Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000140400,MAN2C1,-77.700836027223701,0.020129403306973402,89.886356138924313,0.068613138686131392,-15.229148744496181,0.022857142857142857,-0.17070612076533836,0.0,1.6137919972472912,0.18181818181818182,1.6005427563085723,0.030534351145038167
ENSG00000260274,RP11-817O13.8,16.013814327345827,0.0071890726096333572,-30.874307164988579,0.0043795620437956208,19.762864821047941,0.0085714285714285719,-0.077378926421509869,0.0,-0.85116819063660876,0.0,-3.9738248663466171,0.0038167938931297708
ENSG00000169375,SIN3A,22.846403905833412,0.038820992092020126,-9.9561390387294111,0.037956204379562042,-4.4702815267744906,0.028571428571428571,-0.17189481998138656,0.0,-1.8908430197952522,0.0,-6.3572455005552708,0.030534351145038167
ENSG00000169410,PTPN9,-40.274169140053068,0.023005032350826744,59.170697705546374,0.051094890510948905,-21.593328153289505,0.014285714285714285,-0.16487827041792186,0.0,-1.8136609745971408,0.0,4.6753388328104082,0.026717557251908396
ENSG00000169371,SNUPN,6.6703834977134306,0.04529115744069015,-42.098870228188808,0.043795620437956206,-6.9515365939348159,0.034285714285714287,4.3720193112509911,1.0,-2.2386855367414413,0.0,40.246689549899955,0.072519083969465645
ENSG00000260206,CTD-2026K11.2,34.647760197080373,0.0014378145219266715,-18.131180851795758,0.0,-9.2641070045670766,0.0,-0.026468877155906033,0.0,-0.29115764871496636,0.0,-6.93484581484734,0.0
ENSG00000177971,IMP3,12.9707897322532,0.24658519051042416,-39.590659086956393,0.28613138686131384,-41.932704623517786,0.18285714285714286,-0.48581763185739685,0.0,-4.661519810428735,0.090909090909090912,73.699911420507604,0.38931297709923662
ENSG00000173548,SNX33,39.129196118141628,0.002875629043853343,-12.764669926319936,0.0014598540145985401,-14.787795139643963,0.0,-0.042250843256125881,0.0,-0.46475927581738469,0.0,-11.06972093310492,0.0
ENSG00000182950,ODF3L1,-26.774766230653576,0.0,38.785876315433221,0.0014598540145985401,-6.7370008488347066,0.0,-0.019248573853813324,0.0,-0.21173431239194651,0.0,-5.0431263496991177,0.0
ENSG00000140367,UBE2Q2,120.24400757793994,0.087706685837526957,-111.05426391374252,0.029197080291970802,-25.569779560299228,0.045714285714285714,-0.24855331797428831,0.0,-0.3402735458596744,0.18181818181818182,16.968862759939277,0.080152671755725186
ENSG00000167196,FBXO22,1.4308548339389664,0.035226455787203452,-8.6442661643842911,0.040875912408759124,8.5818101260912218,0.034285714285714287,-0.18193400698396756,0.0,-2.0012740768236434,0.0,0.81480928816219467,0.041984732824427481
ENSG00000140374,ETFA,-122.87550672873128,0.10567936736161035,73.070545572255583,0.22189781021897811,-9.8143433137387905,0.12,8.9036449441275227,9.0,18.436722062625861,1.2727272727272727,32.278937463461865,0.19083969465648856
ENSG00000159556,ISL2,-26.774766230652425,0.0,38.785876315431246,0.0014598540145985401,-6.7370008488343487,0.0,-0.019248573853812387,0.0,-0.2117343123919363,0.0,-5.0431263496988379,0.0
ENSG00000140386,SCAPER,74.850949221358576,0.06470165348670022,-64.361500493138522,0.018978102189781021,25.403255202732531,0.042857142857142858,-0.15760354230599027,0.0,-1.733638965365893,0.0,-34.001461423284084,0.0076335877862595417
ENSG00000117906,RCN2,44.66431818340314,0.15887850467289719,-160.18134808897696,0.058394160583941604,17.196553067679062,0.21714285714285714,-0.3638594577321701,0.0,-4.0024540350538711,0.0,102.68679033068159,0.30152671755725191
ENSG00000140368,PSTPIP1,-40.834894065155432,0.11143062544931703,80.116788391604445,0.20583941605839415,-70.349310871880149,0.054285714285714284,-0.33246768485900668,0.0,-3.6571445334490735,0.0,35.057028763738472,0.16030534351145037
ENSG00000260787,RP11-797A18.4,-26.774766230652407,0.0,38.785876315430045,0.0014598540145985401,-6.7370008488343318,0.0,-0.019248573853812276,0.0,-0.21173431239193508,0.0,-5.043126349698821,0.0
ENSG00000140391,TSPAN3,-141.65445735932965,0.035945363048166784,-56.266531141549827,0.051094890510948905,189.90489777072449,0.18571428571428572,-0.23811650195090547,0.0,-2.6192815214599601,0.0,10.873488753570452,0.064885496183206104
ENSG00000173517,PEAK1,-49.602331995758661,0.0014378145219266715,5.7488135276743773,0.0058394160583941602,35.314733043105839,0.0085714285714285719,-0.059454634760848127,0.0,-0.65400098236932935,0.0,9.2522410421096186,0.011450381679389313
ENSG00000140382,HMG20A,18.396260486056818,0.020129403306973402,-29.858332241273651,0.01167883211678832,24.121160600587785,0.02,-0.11114936835406931,0.0,-1.2226430518947626,0.0,-11.325296425123611,0.011450381679389313
ENSG00000167202,TBC1D2B,26.938791338511042,0.020848310567936738,7.566645381161468,0.020437956204379562,-36.242160028907946,0.0028571428571428571,-0.1290923259047721,0.0,-1.4200155849524927,0.0,3.2858312200936579,0.022900763358778626
ENSG00000136425,CIB2,28.596291707724451,0.0021567217828900071,-25.811570416831334,0.0,7.5399068758393968,0.0028571428571428571,-0.037681124696104337,0.0,-0.41449237165714781,0.0,-9.8724546703793497,0.0
ENSG00000166411,IDH3A,-44.25878497847458,0.037383177570093455,-2.120146993647448,0.062773722627737227,28.950691553735567,0.057142857142857141,-0.2092857707528426,0.0,-2.3021434782812689,0.0,19.939669667420905,0.068702290076335881
ENSG00000103740,ACSBG1,6.0892699510556083,0.0035945363048166786,-20.353601038774631,0.0014598540145985401,8.3109394643558936,0.0028571428571428571,-0.052776267143381919,0.0,-0.58053893857720107,0.0,6.5867068290829449,0.0038167938931297708
ENSG00000140403,DNAJA4,21.571196746278069,0.0057512580877066861,-2.3599884055140965,0.0058394160583941602,-0.087750572991561082,0.0057142857142857143,-0.069793641488224312,0.0,-0.76773005637046743,0.0,-18.285934069914848,0.0
ENSG00000140395,WDR61,-30.548926171539254,0.11286843997124371,7.4605467565814614,0.15036496350364964,-4.3238857417095327,0.10285714285714286,-0.34329819732101707,0.0,-3.7762801705311886,0.0,31.53184352452017,0.17938931297709923
ENSG00000136381,IREB2,-26.869388114202806,0.043853342918763479,-49.03477612850844,0.040875912408759124,46.510957868329463,0.059999999999999998,-0.20589928403899296,0.0,-0.84431190828845271,0.090909090909090912,30.443417566710373,0.072519083969465645
ENSG00000188266,HYKK,58.813199660395306,0.0050323508267433505,-25.797469872241322,0.0014598540145985401,-18.518438182457459,0.0,-0.05290982337845019,0.0,-0.58200805716295212,0.0,-13.862373725153899,0.0
ENSG00000041357,PSMA4,-123.10775424620824,0.11790079079798706,124.42103260763048,0.29635036496350364,-29.543892393272174,0.10000000000000001,-0.37659604186977946,0.0,-3.2610488710449266,0.090909090909090912,31.868258944768275,0.22900763358778625
ENSG00000169684,CHRNA5,25.196383174640083,0.00071890726096333576,-13.185273089861887,0.0,-6.7370008488344197,0.0,-0.019248573853812668,0.0,-0.21173431239193938,0.0,-5.0431263496989089,0.0
ENSG00000185787,MORF4L1,76.1336727148324,0.59813084112149528,-68.586598128809271,0.63649635036496355,-46.892646794734986,0.39428571428571429,3.2841411188364393,5.0,0.14152261549641953,0.45454545454545453,35.919908474382829,0.62977099236641221
ENSG00000103811,CTSH,-443.96407146571261,0.056793673616103525,536.40974551780539,0.79270072992700735,4.5269143852312386,0.22285714285714286,-0.43090592447799142,0.0,-4.7399651692579061,0.0,-91.801717343598227,0.087786259541984726
ENSG00000058335,RASGRF1,-30.173471130866002,0.0,-14.858970326846313,0.0,43.897255506829751,0.0028571428571428571,-0.021691927484447277,0.0,-0.23861120232892011,0.0,1.3954890806962044,0.0038167938931297708
ENSG00000166557,TMED3,-62.247981789712462,0.087706685837526957,41.727820193149256,0.15912408759124089,-14.597567454246603,0.091428571428571428,4.4817560292518799,2.0,13.194927153131854,0.27272727272727271,17.44104586842775,0.12213740458015267
ENSG00000261712,RP11-358L4.1,25.196383174641248,0.00071890726096333576,-13.185273089861976,0.0,-6.7370008488345086,0.0,-0.019248573853813018,0.0,-0.21173431239194315,0.0,-5.0431263496989978,0.0
ENSG00000136371,MTHFS,-74.824476432186501,0.10855499640546369,133.25477911076251,0.22919708029197081,-29.774067505929739,0.10857142857142857,-0.35100109013132408,0.0,-2.1471252443410793,0.18181818181818182,-26.158108838172133,0.083969465648854963
ENSG00000261229,RP11-38G5.4,25.196383174637077,0.00071890726096333576,-13.185273089861131,0.0,-6.7370008488341986,0.0,-0.019248573853812158,0.0,-0.21173431239193369,0.0,-5.0431263496987659,0.0
ENSG00000259332,ST20-MTHFS,25.196383174637702,0.00071890726096333576,-13.185273089861107,0.0,-6.7370008488341764,0.0,-0.01924857385381196,0.0,-0.21173431239193155,0.0,-5.0431263496987437,0.0
ENSG00000180953,ST20,-42.102934412791733,0.01509705248023005,19.109103096254163,0.032116788321167884,1.9933922308887584,0.017142857142857144,-0.11815770926861227,0.0,-1.299734801954735,0.0,22.418331596871369,0.030534351145038167
ENSG00000140379,BCL2A1,-83.015412829240489,0.03235082674335011,94.910570000401734,0.091970802919708022,-6.0657371739687429,0.040000000000000001,-0.19164322093833269,0.0,-2.10807543032166,0.0,-3.5297013459310369,0.034351145038167941
ENSG00000086666,ZFAND6,-73.306354268552425,0.15959741193386054,-46.348257386490538,0.19854014598540146,31.31498144688485,0.2257142857142857,-0.40932910646869963,0.0,1.2094355973664457,0.090909090909090912,87.539523717260835,0.35496183206106868
ENSG00000103876,FAH,-60.647649200376122,0.0079079798705966927,31.12578122328253,0.027737226277372264,-34.694932118765003,0.0028571428571428571,11.677503629534257,2.0,35.724392469569452,0.27272727272727271,16.814903996754985,0.026717557251908396
ENSG00000136379,ABHD17C,9.6473944635217386,0.00071890726096333576,6.6035192837456655,0.0014598540145985401,-9.115095851832212,0.0,-0.026043131005235098,0.0,-0.28647444105758602,0.0,-6.8233003233715577,0.0
ENSG00000103888,KIAA1199,25.196383174641561,0.00071890726096333576,-13.185273089862344,0.0,-6.7370008488348168,0.0,-0.019248573853813896,0.0,-0.21173431239195287,0.0,-5.0431263496992278,0.0
ENSG00000117899,MESDC2,9.4145606815277887,0.12580877066858376,-42.356765096434344,0.15474452554744525,-25.555788162479303,0.097142857142857142,-0.33106547399664599,0.0,-2.7354022321285023,0.090909090909090912,61.564460283512247,0.30916030534351147
ENSG00000140406,MESDC1,-42.908480505087866,0.043853342918763479,4.7446899402560074,0.062773722627737227,-11.00204026451506,0.037142857142857144,-0.22123817165570467,0.0,-2.4336198882127511,0.0,51.820688889214594,0.099236641221374045
ENSG00000156206,C15orf26,-34.157254181748471,0.00071890726096333576,-25.263458377429405,0.0,-12.908336397226702,0.0,-0.036880961134933381,0.0,64.366606496947355,0.18181818181818182,7.9993234205920061,0.0038167938931297708
ENSG00000172349,IL16,97.556575306246373,0.24227174694464415,-116.58353166245794,0.14452554744525548,10.160885714181379,0.18857142857142858,-0.42055482745258727,0.0,-4.6261031019784609,0.0,13.912728571461187,0.20610687022900764
ENSG00000172345,STARD5,-40.989581058619841,0.002875629043853343,12.58817871050479,0.0087591240875912416,6.6154619034844071,0.0057142857142857143,-0.070601347813190024,0.0,-0.77661482594509046,0.0,22.633156618388355,0.011450381679389313
ENSG00000259343,RP11-761I4.3,-18.678282455976749,0.0014378145219266715,-15.693523337276677,0.0014598540145985401,45.611303486728161,0.0057142857142857143,-0.041020064574724312,0.0,-0.45122071032196737,0.0,-10.747256918577779,0.0
ENSG00000259372,CTD-2240J17.1,-26.774766230655882,0.0,-13.18527308986255,0.0,45.234148556462863,0.0028571428571428571,-0.01924857385381408,0.0,-0.21173431239195484,0.0,-5.043126349699298,0.0
ENSG00000183496,MEX3B,-50.894800324389593,0.0,31.271736755544609,0.0029197080291970801,18.784150496699464,0.0028571428571428571,-0.036588641498482517,0.0,-0.40247505648330767,0.0,1.2779767701266267,0.0038167938931297708
ENSG00000140598,EFTUD1,-14.31433283415809,0.010783608914450037,3.4941074591173704,0.016058394160583942,-4.7248372683481978,0.0085714285714285719,-0.10839255599584149,0.0,-1.1923181159542564,0.0,16.845773315338697,0.019083969465648856
ENSG00000188659,FAM154B,9.4123012108562811,0.0021567217828900071,-24.701256963724362,0.0,25.169458538357237,0.0057142857142857143,-0.036060229144122935,0.0,-0.39666252058535229,0.0,-9.4477800357602444,0.0
ENSG00000184779,RPS17,53.063402445565423,0.0301941049604601,-59.476839567743184,0.014598540145985401,19.317292801276018,0.034285714285714287,-0.14609281710524077,0.0,-1.6070209881576483,0.0,-11.15074187383666,0.022900763358778626
ENSG00000182774,RPS17L,49.533412668347317,0.046010064701653489,-52.467878030177253,0.024817518248175182,0.65433734020300549,0.040000000000000001,-0.19176123580286145,0.0,-2.1093735938314762,0.0,4.5812628512580886,0.041984732824427481
ENSG00000214575,CPEB1,-26.774766230653576,0.0,-13.185273089862232,0.0,45.23414855646103,0.0028571428571428571,-0.019248573853813303,0.0,-0.21173431239194629,0.0,-5.0431263496991168,0.0
ENSG00000259442,RP11-752G15.8,-36.078132365230196,0.0,6.0731373687812811,0.0014598540145985401,37.111686777953494,0.0028571428571428571,-0.025936831319360327,0.0,-0.28530514451296363,0.0,-6.7954498056724333,0.0
ENSG00000250988,RP11-752G15.6,3.1079833300497626,0.035945363048166784,-40.093257688131224,0.029197080291970802,44.657700476895066,0.048571428571428571,-0.18357789394052285,0.0,-2.0193568333457512,0.0,-5.469491391527904,0.030534351145038167
ENSG00000186628,FSD2,25.196383174642449,0.00071890726096333576,-13.185273089862234,0.0,-6.7370008488347075,0.0,-0.019248573853813344,0.0,-0.21173431239194679,0.0,-5.0431263496991185,0.0
ENSG00000156232,WHAMM,47.719926159193982,0.069734004313443565,-79.824833832900609,0.037956204379562042,-7.8404869080600443,0.14857142857142858,-0.2290632308700947,0.0,-2.5196955395710412,0.0,42.694153352205447,0.091603053435114504
ENSG00000103942,HOMER2,-50.583179537289631,0.00071890726096333576,27.177134145046768,0.0058394160583941602,-15.807337419471828,0.0,-0.04516382119849064,0.0,36.399237034788563,0.090909090909090912,2.8593095981228727,0.0038167938931297708
ENSG00000169612,FAM103A1,1.2794724198802196,0.033788641265276781,-14.087869733135259,0.037956204379562042,-17.730165158766145,0.022857142857142857,-0.17803331322183252,0.0,-0.15481797065275726,0.090909090909090912,30.871413755896867,0.11450381679389313
ENSG00000169609,C15orf40,11.217908303897552,0.081955427749820273,-54.991565580996308,0.070072992700729933,25.544653584389028,0.10285714285714286,-0.26918096050326157,0.0,-2.9609905655358766,0.0,21.459175218747369,0.10687022900763359
ENSG00000064726,BTBD1,-6.0055251510792313,0.035945363048166784,-44.141710227040782,0.032116788321167884,32.091459588218193,0.042857142857142858,-0.18169768810489925,0.0,-1.9986745691538919,0.0,20.23614804716053,0.057251908396946563
ENSG00000136404,TM6SF1,-64.305638515216842,0.002875629043853343,42.069448963437317,0.014598540145985401,-27.928575378491431,0.0,-0.079795929652832859,0.0,21.1324836947141,0.090909090909090912,29.112077165211204,0.015267175572519083
ENSG00000166503,HDGFRP3,-27.276950176629668,0.00071890726096333576,8.3477581417073861,0.0029197080291970801,28.60939542314005,0.0028571428571428571,-0.035329209446048136,0.0,-0.38862130390652944,0.0,-9.256252874864618,0.0
ENSG00000259511,UBE2Q2L,35.542591089023603,0.0014378145219266715,-18.599446062629223,0.0,-9.5033666013434281,0.0,-0.027152476003838549,0.0,-0.29867723604222407,0.0,-7.1139487130056667,0.0
ENSG00000184206,GOLGA6L4,-26.774766230655676,0.0,-13.185273089862342,0.0,-6.737000848834815,0.0,-0.019248573853813847,0.0,-0.21173431239195231,0.0,46.928023055598011,0.0038167938931297708
ENSG00000176371,ZSCAN2,-10.075919993545016,0.010064701653486701,-11.479076351971372,0.0087591240875912416,17.306028931351353,0.011428571428571429,-0.097520469543297975,0.0,-1.0727251649762777,0.0,5.4192130486848384,0.011450381679389313
ENSG00000254414,RP11-182J1.1,-5.1941575120272816,0.00071890726096333576,-18.534634160884561,0.0,-9.4702510311089583,0.0,-0.027057860088882578,0.0,-0.29763646097770835,0.0,33.523737025088245,0.0038167938931297708
ENSG00000177082,WDR73,-19.873526239063771,0.022286125089863409,-16.145694190530776,0.027737226277372264,11.86130376137363,0.028571428571428571,-0.15385306199377535,0.0,-1.6923836819315285,0.0,26.00415341214541,0.038167938931297711
ENSG00000197696,NMB,28.401849675166392,0.018691588785046728,-43.19442894495824,0.0087591240875912416,-32.916084334498095,0.0057142857142857143,-0.12184592758547196,0.0,-1.3403052034401914,0.0,49.170814735318153,0.041984732824427481
ENSG00000140612,SEC11A,-257.01917086116902,0.28828181164629763,266.9771335496323,0.9386861313868613,-43.910122900505215,0.29714285714285715,-0.63939633911590321,0.0,-6.4791822158852224,0.090909090909090912,41.070738767040027,0.54580152671755722
ENSG00000166716,ZNF592,-45.142694722846414,0.016534867002156721,55.768281731108722,0.039416058394160583,-7.8243143276480271,0.017142857142857144,-0.14037385455886525,0.0,-1.5441124001475182,0.0,-1.1167864259091325,0.019083969465648856
ENSG00000136383,ALPK3,-26.774766230653238,0.0,38.785876315431388,0.0014598540145985401,-6.7370008488344242,0.0,-0.019248573853812734,0.0,-0.21173431239194007,0.0,-5.0431263496989134,0.0
ENSG00000073417,PDE8A,-10.932334435222927,0.015815959741193385,35.358610588672043,0.027737226277372264,-6.8440394588158888,0.014285714285714285,-0.12977060914762012,0.0,-1.4274767006238209,0.0,-16.024989384861545,0.011450381679389313
ENSG00000170776,AKAP13,-57.252070679523911,0.15959741193386054,37.635534867621487,0.26277372262773724,-15.436771660546917,0.14571428571428571,-0.41054575062790388,0.0,-3.7524616545870568,0.090909090909090912,39.216314877664942,0.25572519083969464
ENSG00000259375,RP11-815J21.2,-53.200100411536354,0.00071890726096333576,21.038308484708963,0.0058394160583941602,21.212388880042468,0.0057142857142857143,-0.052848894258552812,0.0,-0.58133783684408091,0.0,11.583589777888122,0.0038167938931297708
ENSG00000259367,RP11-815J21.4,25.19638317464112,0.00071890726096333576,-13.18527308986226,0.0,-6.7370008488347342,0.0,-0.019248573853813601,0.0,-0.21173431239194956,0.0,-5.0431263496991452,0.0
ENSG00000259544,RP11-158M2.2,-26.77476623065559,0.0,38.785876315434137,0.0014598540145985401,-6.7370008488347297,0.0,-0.019248573853813532,0.0,-0.2117343123919489,0.0,-5.0431263496991408,0.0
ENSG00000259407,RP11-158M2.3,-6.1677905439313285,0.0014378145219266715,32.716884482511624,0.0043795620437956208,-14.891318715549456,0.0,-0.042546624901569692,0.0,-0.46801287391726659,0.0,-11.147215724211275,0.0
ENSG00000183655,KLHL25,20.257634205218231,0.0014378145219266715,0.23458074678014729,0.0014598540145985401,-11.4940308224357,0.0,-0.032840088064102088,0.0,-0.36124096870512307,0.0,-8.6041030727947252,0.0
ENSG00000259494,MRPL46,25.182817125748073,0.070452911574406904,-47.185708794985054,0.055474452554744529,2.725033857196979,0.065714285714285711,-0.24953744790280366,0.0,-2.7449119269308406,0.0,22.272307186874755,0.091603053435114504
ENSG00000181991,MRPS11,-101.32919120948918,0.083393242271746951,78.907426131605405,0.18686131386861313,-22.345805863124969,0.085714285714285715,-0.32539613845167698,0.0,-2.5632128534119798,0.090909090909090912,47.656179932869961,0.18320610687022901
ENSG00000140543,DET1,-16.068712343596594,0.0064701653486700216,62.918863730198822,0.021897810218978103,-21.522894700240812,0.0028571428571428571,-0.092435243380877108,0.0,-1.016787677189648,0.0,-24.218033765789688,0.0
ENSG00000181026,AEN,59.740428200827395,0.033069734004313442,-67.425628274083124,0.010218978102189781,9.4667716134170981,0.028571428571428571,-0.15183434296568918,0.0,-1.670177772622581,0.0,0.040440575423698333,0.034351145038167941
ENSG00000172183,ISG20,133.78789066088359,0.8763479511143063,-394.66338603063548,0.24525547445255474,252.76627490758594,1.4628571428571429,-0.80468651904245692,0.0,-8.851551709467028,0.0,17.765458690678724,0.85114503816793896
ENSG00000140511,HAPLN3,202.73025611200762,0.071171818835370243,-103.96720094346674,0.0058394160583941602,-54.266585052633566,0.0028571428571428571,-0.17184088152828397,0.0,-1.8902496968111233,0.0,-42.434379537565455,0.0038167938931297708
ENSG00000140545,MFGE8,88.118684066521354,0.028756290438533429,-74.457533856404169,0.0043795620437956208,-14.739400687108096,0.0085714285714285719,-0.13231004684408942,0.0,-1.4554105152849837,0.0,2.6659710391225953,0.022900763358778626
ENSG00000140526,ABHD2,-55.946656098561647,0.022286125089863409,52.061983522550129,0.056934306569343063,-33.129532287431061,0.011428571428571429,-0.17193013482284381,0.0,8.5943706085221976,0.090909090909090912,28.591764389742409,0.045801526717557252
ENSG00000140525,FANCI,7.7213110130914124,0.0050323508267433505,3.8093194011926155,0.0072992700729927005,-24.577673276901237,0.0,-0.070221923648288803,0.0,-0.77244116013117703,0.0,13.88970594639648,0.019083969465648856
ENSG00000140521,POLG,17.643047596187643,0.040258806613946804,-37.544918390830674,0.029197080291970802,-22.363581965933403,0.02,-0.17488982405604678,0.0,-1.9237880646165146,0.0,44.364130649250406,0.061068702290076333
ENSG00000261441,RP11-217B1.2,-8.8342329146328495,0.00071890726096333576,-18.231410798401033,0.0,34.358208032393037,0.0028571428571428571,-0.026615198245840833,0.0,-0.29276718070424917,0.0,-6.9731819404102735,0.0
ENSG00000255571,LINC00925,-9.1097206030172817,0.0021567217828900071,-30.872721682314857,0.0,-15.774383341328836,0.0,-0.045069666689511387,0.0,-0.49576633358462535,0.0,56.297661626936375,0.011450381679389313
ENSG00000166821,PEX11A,22.799011276785407,0.0035945363048166786,-34.472552877100817,0.0,-17.613713148883612,0.0,-0.050324894711095795,0.0,-0.55357384182205371,0.0,29.891153485731451,0.0076335877862595417
ENSG00000140527,WDR93,-26.774766230653324,0.0,-13.185273089861978,0.0,-6.7370008488345094,0.0,-0.019248573853813039,0.0,-0.21173431239194343,0.0,46.928023055595943,0.0038167938931297708
ENSG00000166823,MESP1,-6.9939030907977342,0.00071890726096333576,-18.408882444929091,0.0,-9.4059983295258061,0.0,-0.026874280941502182,0.0,-0.295617090356524,0.0,35.131275236550756,0.0038167938931297708
ENSG00000166825,ANPEP,-76.985820473905989,0.0,111.52151563977574,0.013138686131386862,-19.370982865469518,0.0,-0.055345665329912808,0.0,-0.60880231862904088,0.0,-14.500564316437181,0.0
ENSG00000157823,AP3S2,-3.8591174088668696,0.01509705248023005,23.706712270570421,0.023357664233576641,-36.717289416466784,0.0028571428571428571,-0.12199387525872001,0.0,1.2669488765568913,0.090909090909090912,15.72473955346527,0.026717557251908396
ENSG00000242498,C15orf38,-75.838631581489608,0.00071890726096333576,97.373256586895508,0.014598540145985401,-3.7128258488542829,0.0028571428571428571,-0.065043062615154343,0.0,-0.71547368876669781,0.0,-17.041282405170485,0.0
ENSG00000140548,ZNF710,-63.478363385261645,0.0050323508267433505,80.228625243607354,0.026277372262773723,-1.9993222283036707,0.0085714285714285719,-0.097212019117675699,0.0,-1.0693322102944329,0.0,-13.584395400631911,0.0038167938931297708
ENSG00000259291,RP11-617F23.1,7.0392772839270457,0.00071890726096333576,9.5292379328948549,0.0014598540145985401,-9.2932377017428713,0.0,-0.026552107719265496,0.0,-0.29207318491192041,0.0,-6.9566522224475342,0.0
ENSG00000182054,IDH2,-101.26571134825801,0.19338605319913732,84.838597419477281,0.45109489051094892,-65.610398004814172,0.10571428571428572,1.7057602897195379,1.0,4.9983348118714614,0.36363636363636365,75.33341683200338,0.40076335877862596
ENSG00000185033,SEMA4B,-92.448679500851028,0.0057512580877066861,-6.8419918347381241,0.014598540145985401,128.24510700849254,0.051428571428571428,-0.11170545662000438,0.0,-1.2287600228200484,0.0,-27.613970193459423,0.0038167938931297708
ENSG00000185043,CIB1,80.8653328799886,0.58519051042415526,-72.695495808243123,0.56934306569343063,-47.340743974509017,0.41428571428571431,-0.75837554988998968,0.0,-7.3935998094803308,0.18181818181818182,47.32288226213155,0.67557251908396942
ENSG00000183208,GDPGP1,17.991645615761865,0.0014378145219266715,2.6892254408646976,0.0014598540145985401,-11.599847547787832,0.0,-0.033142421565108354,0.0,-0.36456663721619198,0.0,-8.683314450058333,0.0
ENSG00000182768,NGRN,3.3309060343871146,0.022286125089863409,-22.884495486877977,0.020437956204379562,17.025887626512016,0.025714285714285714,-0.14402380646396445,0.0,-1.5842618711036094,0.0,4.255987503548134,0.022900763358778626
ENSG00000140575,IQGAP1,-192.59571810139349,0.069015097052480226,158.88143652183754,0.22919708029197081,-6.5368921275231822,0.097142857142857142,-0.33077809157774279,0.0,-2.6450800650690209,0.090909090909090912,43.227031863727916,0.15267175572519084
ENSG00000140577,CRTC3,69.17916585301559,0.084112149532710276,-86.228680954504696,0.045255474452554748,19.625317812569492,0.080000000000000002,-0.2627471860479228,0.0,-2.8902190465271516,0.0,0.57716352149496086,0.068702290076335881
ENSG00000259736,RP11-387D10.2,-26.774766230655604,0.0,-13.185273089862273,0.0,45.234148556461797,0.0028571428571428571,-0.019248573853813643,0.0,-0.21173431239195012,0.0,-5.0431263496991576,0.0
ENSG00000197299,BLM,-75.463448566799968,0.0035945363048166786,2.025392122914254,0.0087591240875912416,41.80826892345307,0.022857142857142857,-0.084922811637953066,0.0,-0.93415092801748356,0.0,32.64886126008912,0.22137404580152673
ENSG00000140564,FURIN,-85.439300204459684,0.010783608914450037,83.01876094165992,0.039416058394160583,-11.064226232509515,0.011428571428571429,-0.13154181272507845,0.0,0.89448553451229684,0.090909090909090912,12.721821773527221,0.022900763358778626
ENSG00000182511,FES,-243.18285778161265,0.0086268871315600282,310.48529334474495,0.16642335766423358,-56.061527196893003,0.014285714285714285,-0.20922042534456761,0.0,-2.3014246787902435,0.0,-8.7302632621036516,0.030534351145038167
ENSG00000196547,MAN2A2,-20.693610377972917,0.012221423436376708,67.439871255047564,0.029197080291970802,-19.25925726753087,0.0057142857142857143,-0.1178428771864517,0.0,1.7230097222679353,0.090909090909090912,-29.092170454625172,0.0038167938931297708
ENSG00000259661,AC068831.15,25.196383174640225,0.00071890726096333576,-13.185273089861905,0.0,-6.7370008488344366,0.0,-0.019248573853812782,0.0,-0.21173431239194065,0.0,-5.0431263496989258,0.0
ENSG00000140553,UNC45A,20.242092832481198,0.081955427749820273,-36.676267097313541,0.033576642335766425,-8.7995404730185509,0.031428571428571431,-0.17565317921267243,0.0,17.750796422532506,0.27272727272727271,7.6585714945301149,0.057251908396946563
ENSG00000184508,HDDC3,27.97706078481114,0.082674335010783612,-34.393050967700077,0.067153284671532851,-15.788087205500931,0.048571428571428571,-0.23619407005601395,0.0,-2.5981347706161535,0.0,25.038406229061298,0.091603053435114504
ENSG00000258384,AC068831.6,-26.77476623065353,0.0,38.785876315432873,0.0014598540145985401,-6.7370008488346578,0.0,-0.019248573853813233,0.0,-0.21173431239194557,0.0,-5.0431263496990688,0.0
ENSG00000166965,RCCD1,44.858947712278081,0.019410496046010063,-30.575441317966177,0.010218978102189781,7.4131738828035632,0.02,-0.11999359619626566,0.0,-1.3199295581589225,0.0,-20.256757122761123,0.011450381679389313
ENSG00000198901,PRC1,28.252221734546946,0.0071890726096333572,-39.951766757030491,0.0014598540145985401,5.5669016236170181,0.0057142857142857143,-0.073839117971718549,0.0,-0.8122302976889042,0.0,7.0187128145269284,0.0076335877862595417
ENSG00000184056,VPS33B,28.851263377896739,0.016534867002156721,-31.829037317479354,0.01167883211678832,-11.257886571792261,0.0085714285714285719,-0.11548866567847757,0.0,-1.2703753224632532,0.0,15.621524499517918,0.019083969465648856
ENSG00000214432,AC068831.10,35.51730998961532,0.0014378145219266715,-18.586216457514084,0.0,-9.4966069490948168,0.0,-0.02713316271169966,0.0,-0.29846478982869629,0.0,-7.1088886304652776,0.0
