Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell
ENSG00000184384,MAML2,69.361294249519545,0.027842227378190254,-33.948855850089906,0.020437956204379562,-33.656568470475072,0.0035842293906810036,-1.7558699289535877,0.0
ENSG00000149231,CCDC82,15.875304412040958,0.044663573085846869,-45.620126732790169,0.030656934306569343,32.125403126199295,0.068100358422939072,-2.3805808054505886,0.0
ENSG00000183340,JRKL,11.053139558994509,0.015081206496519721,-15.656781663460396,0.010218978102189781,5.9372719850925391,0.014336917562724014,-1.3336298806257869,0.0
ENSG00000165895,ARHGAP42,32.312005416958343,0.0017401392111368909,-22.677995605139863,0.0,-9.2367310566919585,0.0,-0.39727875512653571,0.0
ENSG00000110318,KIAA1377,-22.307883594808523,0.0040603248259860787,-46.491801863266339,0.0,69.614140381226136,0.025089605734767026,-0.81445492315210621,0.0
ENSG00000137691,C11orf70,18.786608081320619,0.00058004640371229696,-13.185273089861401,0.0,-5.3703521052137155,0.0,-0.23098288624575014,0.0
ENSG00000023445,BIRC3,254.38939438044554,0.23781902552204176,-178.09832915279031,0.049635036496350364,-71.997969273945316,0.043010752688172046,-4.2930959537195905,0.0
ENSG00000110330,BIRC2,13.713487973565812,0.060324825986078884,1.2968790331387063,0.067153284671532851,-12.117225291764775,0.050179211469534052,-2.8931417149397176,0.0
ENSG00000152558,TMEM123,279.50765372785463,0.74419953596287702,-190.69387857880434,0.4321167883211679,-83.271553449201676,0.36200716845878134,-5.5422216998465696,0.16666666666666666
ENSG00000255337,RP11-315O6.1,-37.116851472122583,0.00058004640371229696,48.359433952899423,0.0058394160583941602,-10.77897083208491,0.0,-0.46361164869182464,0.0
ENSG00000137673,MMP7,18.786608081322004,0.0011600928074245939,-13.185273089862166,0.0,-5.3703521052138816,0.0,-0.2309828862457575,0.0
ENSG00000137692,DCUN1D5,13.678311624805541,0.05974477958236659,-37.295488698327738,0.054014598540145987,26.472064950421558,0.096774193548387094,-2.8548878768995287,0.0
ENSG00000187240,DYNC2H1,16.163673339767371,0.0023201856148491878,-29.333105308289461,0.0,13.68329658706009,0.0035842293906810036,-0.5138646185393726,0.0
ENSG00000170962,PDGFD,-118.59086981820994,0.0023201856148491878,-48.541725511612249,0.0029197080291970801,168.24778022974027,0.068100358422939072,-1.1151848999123393,0.0
ENSG00000196954,CASP4,-233.07272757945051,0.30626450116009279,212.03836457345056,0.83211678832116787,27.774939379114766,0.4838709677419355,-6.7405763731223844,0.083333333333333329
ENSG00000137757,CASP5,-118.64407844936093,0.00058004640371229696,141.52951399956993,0.029197080291970802,-21.941706249173343,0.0,-0.9437293010397193,0.0
ENSG00000137752,CASP1,-402.07777997283495,0.18561484918793503,379.04172591955466,1.0145985401459854,29.814951626988911,0.39068100358422941,-6.7788975736978303,0.0
ENSG00000204397,CARD16,-450.46195391507439,0.20649651972157773,430.2269052195083,1.0525547445255474,26.601525667441933,0.51254480286738346,-6.3664769718616441,0.083333333333333329
ENSG00000255221,CARD17,18.786608081322139,0.00058004640371229696,-13.185273089861406,0.0,-5.37035210521372,0.0,-0.23098288624575083,0.0
ENSG00000170903,MSANTD4,44.122095958547717,0.0092807424593967514,-22.740213928556361,0.0072992700729927005,-24.186252057273975,0.0,2.8043700272835399,0.083333333333333329
ENSG00000182359,KBTBD3,33.113841979788049,0.020301624129930394,-47.188300000787322,0.0072992700729927005,15.566403629614605,0.021505376344086023,-1.4919456086149439,0.0
ENSG00000149313,AASDHPPT,8.7075390755727184,0.056264501160092809,-53.295954094716762,0.049635036496350364,39.990028256807662,0.086021505376344093,4.5983867623374675,0.083333333333333329
ENSG00000254433,RP11-677I18.3,18.786608081320665,0.00058004640371229696,-13.185273089862262,0.0,-5.3703521052139758,0.0,-0.23098288624576338,0.0
ENSG00000261098,RP11-819C21.1,38.020981481374868,0.0092807424593967514,-37.006490387350993,0.0014598540145985401,-0.073168568932302766,0.0071684587813620072,-0.94132252509424952,0.0
ENSG00000152404,CWF19L2,71.746301953209098,0.057424593967517402,-56.310911069083282,0.036496350364963501,-12.895428984138775,0.046594982078853049,-2.5399618999850428,0.0
ENSG00000137760,ALKBH8,15.45597274088586,0.0081206496519721574,-3.0037267944081312,0.0087591240875912416,-11.47592993992982,0.0071684587813620072,-0.97631600654774964,0.0
ENSG00000110675,ELMOD1,-33.1845413239731,0.0,-13.185273089862232,0.0,46.600797300081716,0.0035842293906810036,-0.23098288624575949,0.0
ENSG00000110660,SLC35F2,49.098632237452897,0.010440835266821345,-28.154151533747928,0.0043795620437956208,-19.917627543567935,0.0071684587813620072,-1.0268531601393334,0.0
ENSG00000179331,RAB39A,-33.184541323976148,0.0,38.785876315434493,0.0014598540145985401,-5.3703521052140433,0.0,-0.23098288624576577,0.0
ENSG00000166266,CUL5,-29.53240038218355,0.02668213457076566,25.01214153803285,0.039416058394160583,6.5433457085303415,0.035842293906810034,-2.023086864379454,0.0
ENSG00000075239,ACAT1,36.103032450299708,0.067865429234338748,-72.197676577342136,0.051094890510948905,37.729133399441046,0.12544802867383512,-1.6344892723975244,0.083333333333333329
ENSG00000149308,NPAT,38.869500855731417,0.038283062645011599,-49.445906689320829,0.029197080291970802,11.114033609147944,0.039426523297491037,-0.53762777555667085,0.083333333333333329
ENSG00000149311,ATM,115.10125494569704,0.18097447795823665,-140.99180739605325,0.11678832116788321,30.471838101518742,0.1863799283154122,-4.5812856511635642,0.0
ENSG00000166323,C11orf65,18.786608081321596,0.00058004640371229696,-13.185273089862537,0.0,-5.3703521052141312,0.0,-0.23098288624576876,0.0
ENSG00000178202,KDELC2,13.218216647913371,0.0092807424593967514,-28.308799874210127,0.0072992700729927005,16.187708321155675,0.014336917562724014,-1.0971250948583993,0.0
ENSG00000110723,EXPH5,-15.885924594505177,0.00058004640371229696,-18.413787595991668,0.0,34.62228949144945,0.0035842293906810036,-0.32257730095168208,0.0
ENSG00000178105,DDX10,9.4094699266834745,0.027842227378190254,-19.304655832021012,0.032116788321167884,11.872505968521322,0.035842293906810034,-1.9773200631830414,0.0
ENSG00000137710,RDX,-29.641020452353878,0.02668213457076566,0.99036875721818951,0.030656934306569343,30.600668105902216,0.050179211469534052,-1.9500164107672815,0.0
ENSG00000137714,FDX1,4.2572905608946137,0.16589327146171692,9.1125080179769018,0.20437956204379562,-8.5499031735575723,0.15412186379928317,-4.8198954053131109,0.0
ENSG00000271584,RP11-89C3.4,26.564483353577561,0.0011600928074245939,-18.644130222541936,0.0,-7.5937406307870505,0.0,-0.32661250024890737,0.0
ENSG00000214290,COLCA2,32.004587551636462,0.0017401392111368909,-22.462236140235945,0.0,-9.1488523841254175,0.0,-0.39349902727421132,0.0
ENSG00000110777,POU2AF1,122.20989371336387,0.043503480278422275,-93.433346040829079,0.0058394160583941602,-26.89515216671521,0.039426523297491037,-1.8813955058249852,0.0
ENSG00000204381,LAYN,36.046637267702195,0.0040603248259860787,-37.041766915009561,0.0,1.6440365129722549,0.0035842293906810036,-0.64890686566440337,0.0
ENSG00000170145,SIK2,5.7888835894441835,0.0098607888631090483,1.7481133902114534,0.014598540145985401,-9.4717974419532904,0.0071684587813620072,1.934800462297495,0.083333333333333329
ENSG00000137713,PPP2R1B,19.96087629256256,0.013921113689095127,-35.297849356507527,0.0072992700729927005,16.516471744227275,0.021505376344086023,-1.1794986802839944,0.0
ENSG00000086848,ALG9,12.543461585636484,0.0034802784222737818,-27.560411619467853,0.0014598540145985401,15.679091602807574,0.0071684587813620072,-0.66214156897674836,0.0
ENSG00000255561,FDXACB1,48.462919920985676,0.0087006960556844544,-46.049851229336525,0.0014598540145985401,-1.4878756473780848,0.0071684587813620072,-0.92519304427333759,0.0
ENSG00000137720,C11orf1,24.51710333844601,0.027842227378190254,-13.079618814217207,0.027737226277372264,-9.5690465571049703,0.017921146953405017,-1.8684379671235003,0.0
ENSG00000150764,DIXDC1,26.334934193136021,0.0011600928074245939,-18.483022461371263,0.0,-7.5281215572592428,0.0,-0.3237901745057728,0.0
ENSG00000150768,DLAT,6.0634454182759914,0.023201856148491878,-13.707271519707888,0.018978102189781021,7.3159828407132608,0.043010752688172046,0.32784326071831782,0.083333333333333329
ENSG00000150776,C11orf57,9.5018607895677967,0.027842227378190254,-11.233209417638722,0.027737226277372264,1.6047118737850088,0.028673835125448029,0.12663675428622168,0.083333333333333329
ENSG00000150779,TIMM8B,-208.18846820409115,0.07366589327146171,159.93974519724887,0.24525547445255474,52.219701497178193,0.2078853046594982,-3.9709784903291823,0.0
ENSG00000204370,SDHD,-71.142668459347291,0.18445475638051045,49.408557158013693,0.31094890510948903,27.30008158725586,0.27956989247311825,-5.5659702859254852,0.0
ENSG00000150782,IL18,-185.30065926337298,0.00058004640371229696,208.75339999392926,0.054014598540145987,-22.114294448573453,0.0035842293906810036,-1.3384462819793701,0.0
ENSG00000150783,TEX12,34.409281771155833,0.0023201856148491878,-24.149956980779887,0.0,-9.8362598505659342,0.0,-0.42306493980928755,0.0
ENSG00000197580,BCO2,20.543120304413122,0.0040603248259860787,-22.93387346128727,0.0029197080291970801,3.0887393791524262,0.0035842293906810036,-0.69798622227743667,0.0
ENSG00000150787,PTS,8.9227679125372621,0.022621809744779581,-15.329146046766004,0.021897810218978103,8.1466711106139016,0.035842293906810034,-1.7402929763844446,0.0
ENSG00000254968,RP11-65M17.3,18.786608081321504,0.00058004640371229696,-13.185273089862536,0.0,-5.3703521052141294,0.0,-0.23098288624576821,0.0
ENSG00000149294,NCAM1,-87.598915940466696,0.0011600928074245939,-25.233184172833933,0.0029197080291970801,113.65784142013811,0.035842293906810034,-0.82574130683302249,0.0
ENSG00000149292,TTC12,42.922275231936531,0.0087006960556844544,-54.260302247941695,0.0,12.288572456842749,0.010752688172043012,-0.95054544083984427,0.0
ENSG00000086827,ZW10,-14.486833616227278,0.012761020881670533,-14.080936862329061,0.016058394160583942,29.978939593931326,0.028673835125448029,-1.4111691153745423,0.0
ENSG00000048028,USP28,-41.168022517077965,0.020881670533642691,-20.065665689551594,0.021897810218978103,63.040404656653024,0.068100358422939072,-1.8067164500231785,0.0
ENSG00000166736,HTR3A,2.7060900550937079,0.0017401392111368909,-8.6870031147542743,0.0029197080291970801,6.5066482342081997,0.0035842293906810036,-0.52573517454723906,0.0
ENSG00000109906,ZBTB16,-80.689921807607519,0.015081206496519721,-43.52490040285484,0.016058394160583942,125.95746052629177,0.089605734767025089,-1.7426383158333769,0.0
ENSG00000180425,C11orf71,-51.196021682671542,0.010440835266821345,61.141313963017424,0.027737226277372264,-8.5515367766171426,0.014336917562724014,-1.393755503730489,0.0
ENSG00000076053,RBM7,14.317706312345962,0.087006960556844551,-39.251064529339423,0.067153284671532851,27.697890271729488,0.26881720430107525,-2.7645320547357826,0.0
ENSG00000076043,REXO2,63.564110438486146,0.15255220417633411,-97.652540157565056,0.075912408759124084,26.358162575075891,0.28673835125448027,7.7302671440057642,0.16666666666666666
ENSG00000182985,CADM1,-37.835104119865413,0.0017401392111368909,-26.923545952314996,0.0014598540145985401,65.339961243415161,0.014336917562724014,-0.58131117123345,0.0
ENSG00000137656,BUD13,26.213756908277485,0.023781902552204175,-27.886426766806423,0.024817518248175182,3.4646740175530386,0.028673835125448029,-1.792004159023741,0.0
ENSG00000226645,AP006216.10,-33.184541323976077,0.0,38.785876315433967,0.0014598540145985401,-5.3703521052139713,0.0,-0.23098288624576277,0.0
ENSG00000109917,ZNF259,-26.824079509224337,0.060904872389791184,-4.8571895408376182,0.084671532846715331,34.708630536992018,0.10752688172043011,-3.027361486930277,0.0
ENSG00000110243,APOA5,18.786608081320736,0.00058004640371229696,-13.185273089862273,0.0,-5.3703521052139873,0.0,-0.23098288624576371,0.0
ENSG00000118137,APOA1,-19.351062705483582,0.0011600928074245939,11.060292321977256,0.0029197080291970801,8.8014624099114815,0.0035842293906810036,-0.51069202640536393,0.0
ENSG00000160584,SIK3,-30.066197919667768,0.013921113689095127,33.68955597739059,0.029197080291970802,-2.0684306636942988,0.017921146953405017,-1.554927394028369,0.0
ENSG00000224077,AP000936.4,18.786608081323326,0.00058004640371229696,-13.18527308986225,0.0,-5.3703521052139642,0.0,-0.23098288624576105,0.0
ENSG00000168092,PAFAH1B2,-55.305561146294885,0.035382830626450118,80.989460096228697,0.078832116788321166,-23.306715080747701,0.021505376344086023,-2.377183869184718,0.0
ENSG00000149577,SIDT2,-57.302959647352985,0.018561484918793503,84.213455284130575,0.051094890510948905,-25.087653426618314,0.014336917562724014,-1.8228422101560235,0.0
ENSG00000149591,TAGLN,-76.8524999007048,0.0029002320185614848,100.78192001999109,0.023357664233576641,-22.942639908181658,0.0,-0.98678021110458747,0.0
ENSG00000160613,PCSK7,52.226168473431287,0.19837587006960558,-107.1723766053168,0.11240875912408758,59.425311230104114,0.25089605734767023,-4.4791030982181725,0.0
ENSG00000167257,RNF214,38.021452629971506,0.038283062645011599,-21.138707216797993,0.033576642335766425,-14.765801275911587,0.025089605734767026,-2.1169441372619695,0.0
ENSG00000186318,BACE1,-77.236567727824067,0.00058004640371229696,93.686513534833949,0.01167883211678832,-15.771597526309169,0.0,-0.6783482807014668,0.0
ENSG00000110274,CEP164,-5.5041050587915015,0.041183294663573088,-10.346143069011248,0.042335766423357665,17.971216245981907,0.050179211469534052,-2.1209681181780486,0.0
ENSG00000137731,FXYD2,53.110266423604784,0.016241299303944315,-50.912679120174793,0.0043795620437956208,-0.95860014692227247,0.017921146953405017,-1.2389871565104977,0.0
ENSG00000255245,FXYD6-FXYD2,-33.184541323977257,0.0,38.785876315436234,0.0014598540145985401,-5.3703521052142884,0.0,-0.23098288624577612,0.0
ENSG00000254528,RP11-728F11.4,0.095719541778413589,0.0017401392111368909,12.278844571023896,0.0029197080291970801,-11.864272809182232,0.0,-0.5102913036207436,0.0
ENSG00000137726,FXYD6,-170.13905199564891,0.00058004640371229696,199.74182296386331,0.048175182481751823,-28.382038144786666,0.0,-1.2207328234316905,0.0
ENSG00000137747,TMPRSS13,-57.321458646334641,0.0,66.996948475850516,0.0043795620437956208,-9.2765005581947761,0.0,-0.39898927132020529,0.0
ENSG00000110324,IL10RA,-55.082161468565609,0.2291183294663573,-15.828504170668465,0.28175182481751826,75.977634904380054,0.38709677419354838,-5.0669692651496936,0.083333333333333329
ENSG00000160593,AMICA1,-257.84814327628624,0.2488399071925754,364.79749014207283,0.8437956204379562,-101.03332030312264,0.11469534050179211,-5.9160265626678319,0.083333333333333329
ENSG00000160588,MPZL3,12.260310213034122,0.0098607888631090483,-11.66086480031181,0.0072992700729927005,0.51678734906252211,0.010752688172043012,-1.1162327617860599,0.0
ENSG00000149573,MPZL2,-46.877458234920702,0.0,54.790068644642666,0.0029197080291970801,-7.5863171969504224,0.0,-0.32629321277206175,0.0
ENSG00000198851,CD3E,490.10499168238658,1.4164733178654292,-505.04401000247202,0.12408759124087591,22.192639632696281,1.0824372759856631,-7.2536213125979998,0.16666666666666666
ENSG00000167286,CD3D,569.53427659347346,1.9947795823665893,-567.62301604004915,0.11678832116788321,9.0759113336779862,1.7240143369175627,-10.987171887106287,0.0
ENSG00000160654,CD3G,261.61096350623683,0.37703016241299303,-295.62673107442646,0.035036496350364967,39.915169358381547,0.3942652329749104,-5.8994017901884108,0.0
ENSG00000110344,UBE4A,29.842875374635529,0.030162412993039442,-30.223631739493928,0.029197080291970802,2.3405824353995888,0.028673835125448029,-1.9598260705417261,0.0
ENSG00000254873,RP11-770J1.5,-46.647188342092825,0.0,54.520930689857806,0.0029197080291970801,-7.5490519416726851,0.0,-0.32469040609344774,0.0
ENSG00000167283,ATP5L,-103.54320076631107,1.2946635730858469,116.01314945036468,1.981021897810219,-8.4536874521039405,1.4551971326164874,-4.0162612319485493,1.0
ENSG00000118058,KMT2A,65.742392115266725,0.089327146171693739,-93.081658337357865,0.049635036496350364,24.202660493474045,0.1003584229390681,3.1366057286184565,0.083333333333333329
ENSG00000255435,RP11-770J1.3,25.753378296785318,0.0011600928074245939,-18.074860792313267,0.0,-7.3618776073800749,0.0,-0.31663989709161711,0.0
ENSG00000172425,TTC36,-4.7176303518531428,0.00058004640371229696,12.555939963383992,0.0014598540145985401,-7.5150803491988603,0.0,-0.32322926233113292,0.0
ENSG00000149582,TMEM25,92.59419332229794,0.014501160092807424,-64.986703305092689,0.0,-26.469036820614896,0.0,-1.138453196585586,0.0
ENSG00000118096,IFT46,28.044781370860303,0.0075406032482598605,-16.91771155674245,0.0072992700729927005,-10.209056207911303,0.0035842293906810036,-0.91801360620734884,0.0
ENSG00000095139,ARCN1,-2.2856785757390479,0.041183294663573088,-5.4301931583169418,0.048175182481751823,-0.17032462451924757,0.043010752688172046,7.8861963585737866,0.16666666666666666
ENSG00000019144,PHLDB1,32.471742421816309,0.0017401392111368909,-22.790106105476816,0.0,-9.2823935816467102,0.0,-0.39924273469448118,0.0
ENSG00000255422,AP002954.4,-43.1444019003101,0.0,50.426896652623263,0.0029197080291970801,-6.982185690363309,0.0,-0.30030906195111101,0.0
ENSG00000110367,DDX6,38.164250897064768,0.14385150812064965,-89.883096932564754,0.10802919708029197,55.993400574156738,0.21863799283154123,-4.2745545386587915,0.0
ENSG00000160683,CXCR5,86.461162500803411,0.022621809744779581,-57.582461639196389,0.0087591240875912416,-27.354307903068904,0.0035842293906810036,-1.5243929585395615,0.0
ENSG00000245869,RP11-158I9.5,-26.860207177955814,0.0017401392111368909,42.138569939850093,0.0072992700729927005,-14.648327184085771,0.0,-0.63003557781014174,0.0
ENSG00000186174,BCL9L,9.499843379024675,0.028422273781902551,-45.66232734648635,0.018978102189781021,38.121145174833117,0.046594982078853049,-1.9586612073698115,0.0
ENSG00000110375,UPK2,-28.061177988923191,0.00058004640371229696,1.8873817501805856,0.0014598540145985401,26.569160189412642,0.0035842293906810036,-0.39536395067248326,0.0
ENSG00000255121,RP11-110I1.12,-33.184541323973122,0.0,-13.185273089862253,0.0,46.600797300082327,0.0035842293906810036,-0.23098288624576177,0.0
ENSG00000186166,CCDC84,9.107345838126486,0.029582366589327145,-12.922501926488195,0.035036496350364967,5.8369800848597126,0.035842293906810034,-2.0218239964980582,0.0
ENSG00000254428,RP11-110I1.11,18.786608081320868,0.00058004640371229696,-13.185273089862163,0.0,-5.3703521052138781,0.0,-0.23098288624575711,0.0
ENSG00000118181,RPS25,840.52377006401105,10.08352668213457,-578.94202356867254,5.2131386861313871,-225.60042892198851,4.4874551971326166,-35.981317573365978,0.83333333333333337
ENSG00000196655,TRAPPC4,-37.484044787397202,0.12006960556844548,-25.81007209419564,0.14452554744525548,61.605697434668073,0.21505376344086022,1.6884194469263349,0.083333333333333329
ENSG00000137700,SLC37A4,4.7948934191175026,0.012761020881670533,-14.324201708981818,0.010218978102189781,10.793056943450242,0.014336917562724014,-1.2637486535865305,0.0
ENSG00000255114,RP11-110I1.6,18.786608081321976,0.00058004640371229696,-13.185273089862186,0.0,-5.3703521052139003,0.0,-0.23098288624575938,0.0
ENSG00000149428,HYOU1,-6.36145251071855,0.023201856148491878,-13.782551034886303,0.024817518248175182,21.940661285726001,0.039426523297491037,-1.7966577401201063,0.0
ENSG00000271751,RP11-110I1.14,22.111369334145152,0.0017401392111368909,-18.59845805441617,0.0,-3.1870988758566119,0.0035842293906810036,-0.32581240387298155,0.0
ENSG00000272186,RP11-110I1.13,-19.954279517076632,0.0017401392111368909,34.401942877881361,0.0058394160583941602,-13.851883428399457,0.0,-0.59577993240427363,0.0
ENSG00000160695,VPS11,-11.360175737872042,0.026102088167053363,-23.456017585370116,0.026277372262773723,36.705658699298489,0.039426523297491037,-1.889465376055808,0.0
ENSG00000256269,HMBS,12.123528504651908,0.021461716937354988,7.9776474154517416,0.023357664233576641,-18.433676643790598,0.021505376344086023,-1.6674992763135181,0.0
ENSG00000188486,H2AFX,-1.3689196301767528,0.029582366589327145,-6.3892142523753961,0.037956204379562042,9.8255840808325097,0.075268817204301078,-2.0674501982803624,0.0
ENSG00000172269,DPAGT1,45.27866770559254,0.034222737819025524,-27.89471885258514,0.030656934306569343,-15.312987422406003,0.028673835125448029,-2.0709614306044348,0.0
ENSG00000172375,C2CD2L,-63.781354164793591,0.0092807424593967514,87.368430933486948,0.036496350364963501,-22.186565741374288,0.0035842293906810036,-1.4005110273164041,0.0
ENSG00000172273,HINFP,-42.064510950942683,0.017981438515081206,23.001508559254361,0.027737226277372264,20.691299205728519,0.028673835125448029,-1.62829681404169,0.0
ENSG00000160703,NLRX1,-35.590796439019527,0.0034802784222737818,11.673933161980203,0.0087591240875912416,24.780818782196246,0.010752688172043012,-0.86395550515506014,0.0
ENSG00000172367,PDZD3,-33.184541323973107,0.0,38.785876315433789,0.0014598540145985401,-5.3703521052139509,0.0,-0.23098288624576022,0.0
ENSG00000248712,CCDC153,-55.066112592842956,0.0,64.360914660426431,0.0058394160583941602,-8.9115112606742883,0.0,-0.38329080691072326,0.0
ENSG00000110395,CBL,-22.795361176158046,0.038283062645011599,36.084006118860152,0.06569343065693431,-10.925496751594808,0.028673835125448029,-2.3631481911071348,0.0
ENSG00000076706,MCAM,32.470181223849309,0.0017401392111368909,-22.789010387638569,0.0,-9.2819472965710137,0.0,-0.39922353963746332,0.0
ENSG00000173456,RNF26,17.606831678441317,0.026102088167053363,-24.593813758466379,0.017518248175182483,8.5690523094864819,0.028673835125448029,-1.5820702294607762,0.0
ENSG00000245385,RP11-334E6.10,18.786608081323429,0.00058004640371229696,-13.185273089862253,0.0,-5.3703521052139678,0.0,-0.23098288624576149,0.0
ENSG00000110400,PVRL1,-58.221102044950797,0.0011600928074245939,55.403596099655168,0.0087591240875912416,3.4995704923811144,0.0035842293906810036,-0.68206454708652065,0.0
ENSG00000184232,OAF,-149.17492919113556,0.00058004640371229696,175.92982072079235,0.040875912408759124,-25.651597033582132,0.0,-1.103294496068044,0.0
ENSG00000181264,TMEM136,6.8581758475444818,0.0017401392111368909,-26.16926364801115,0.0,19.769527455613357,0.0035842293906810036,-0.45843965514763702,0.0
ENSG00000196914,ARHGEF12,9.9147737690442934,0.0069605568445475635,-22.397958239821623,0.0058394160583941602,13.424048947244353,0.010752688172043012,-0.94086447646922311,0.0
ENSG00000149403,GRIK4,-65.316902883404069,0.0,-25.952481714113564,0.0,91.724026612947469,0.014336917562724014,-0.45464201542972721,0.0
ENSG00000154114,TBCEL,25.808933002084849,0.0046403712296983757,-18.160209167812877,0.0043795620437956208,-6.8778086823129954,0.0035842293906810036,-0.77091515195931348,0.0
ENSG00000109929,SC5D,43.747169157447154,0.026102088167053363,-29.451935491535366,0.016058394160583942,-12.576205373979038,0.014336917562724014,-1.7190282919338473,0.0
ENSG00000246790,RP11-730K11.1,2.5008048627113517,0.0029002320185614848,-6.7038896362680571,0.0029197080291970801,4.8445797216262871,0.0035842293906810036,-0.6414949480697536,0.0
ENSG00000137642,SORL1,85.883655978844544,0.15603248259860789,-95.099992504097827,0.087591240875912413,13.457634311445265,0.14336917562724014,-4.2412977861951422,0.0
ENSG00000154127,UBASH3B,-85.547690933047676,0.0075406032482598605,48.440659305103814,0.032116788321167884,38.528009450293929,0.025089605734767026,-1.420977822353273,0.0
ENSG00000109943,CRTAM,-14.717767487211095,0.024361948955916472,-44.901955277407936,0.020437956204379562,61.48530802455214,0.064516129032258063,-1.8655852599341232,0.0
ENSG00000109944,C11orf63,37.871820104605689,0.0034802784222737818,-23.934544070196324,0.0014598540145985401,-13.362543002060749,0.0,-0.57473303234670203,0.0
ENSG00000109971,HSPA8,233.60237150006543,1.605568445475638,-286.57513584016198,1.1138686131386861,66.269284967449693,1.8387096774193548,-13.296520627348569,0.25
ENSG00000254667,AP000783.1,-46.840290572115428,0.0029002320185614848,32.667026290121925,0.010218978102189781,15.022141368422222,0.010752688172043012,-0.84887708642707216,0.0
ENSG00000255414,LINC01059,18.786608081321077,0.00058004640371229696,-13.185273089862326,0.0,-5.3703521052140406,0.0,-0.23098288624576546,0.0
ENSG00000023171,GRAMD1B,-24.124185952598943,0.0017401392111368909,21.156659026796564,0.0058394160583941602,3.5914963574041812,0.0035842293906810036,-0.62396943160171336,0.0
ENSG00000166261,ZNF202,1.2561919517352169,0.0052204176334106726,-27.628380496341251,0.0029197080291970801,27.211276351618039,0.010752688172043012,-0.83908780701286567,0.0
ENSG00000110002,VWA5A,-58.015890698580307,0.0040603248259860787,15.845369076267566,0.013138686131386862,43.208709844328347,0.021505376344086023,-1.0381882220162841,0.0
ENSG00000154144,TBRG1,-48.099184331734463,0.087587006960556851,35.54082483437282,0.14014598540145987,13.1042856159625,0.10752688172043011,-0.54592611859954243,0.083333333333333329
ENSG00000110013,SIAE,-18.586438176040492,0.0058004640371229696,-16.762810195767305,0.0058394160583941602,-10.974985650020704,0.0071684587813620072,46.32423402182868,0.16666666666666666
ENSG00000064199,SPA17,8.9965764581908942,0.0040603248259860787,-15.537015620131079,0.0029197080291970801,7.2490181514917458,0.0071684587813620072,-0.70857898955281173,0.0
ENSG00000154146,NRGN,-226.03796914735702,0.0075406032482598605,139.33973384760091,0.11532846715328467,-38.373186026450433,0.0035842293906810036,125.07142132620238,3.9166666666666665
ENSG00000255045,RP11-677M14.2,45.083525753784073,0.0034802784222737818,-31.641613874324431,0.0,-12.887606234943991,0.0,-0.55430564451371855,0.0
ENSG00000019102,VSIG2,42.706396975003408,0.0034802784222737818,-29.973239680200415,0.0,-12.208078643468721,0.0,-0.52507865133198794,0.0
ENSG00000149564,ESAM,-62.210536300447586,0.0017401392111368909,-23.795541046947818,0.0029197080291970801,-15.723829640139735,0.0,101.72990698753668,1.6666666666666667
ENSG00000120458,MSANTD2,-15.983326274019708,0.0058004640371229696,-0.23741532529682885,0.0072992700729927005,17.15441491973673,0.010752688172043012,-0.93367332042043705,0.0
ENSG00000245498,RP11-677M14.7,-24.969506448660344,0.00058004640371229696,34.64245489891173,0.0029197080291970801,-9.2740639780748229,0.0,-0.39888447217526052,0.0
ENSG00000154134,ROBO3,11.00963356627777,0.0046403712296983757,-22.146131893079776,0.0043795620437956208,11.925688892850406,0.0071684587813620072,-0.78919056604753945,0.0
ENSG00000149548,CCDC15,-10.815296645271591,0.0017401392111368909,-14.748107396883217,0.0014598540145985401,26.124430118692569,0.0071684587813620072,-0.56102607653787062,0.0
ENSG00000134955,SLC37A2,-50.871957972397183,0.0011600928074245939,66.662275086609512,0.010218978102189781,-15.139170016718937,0.0,-0.65114709749329147,0.0
ENSG00000150433,TMEM218,-35.317951455512777,0.034222737819025524,43.036298891568258,0.064233576642335768,-5.3907520441342065,0.035842293906810034,-2.327595391921728,0.0
ENSG00000149557,FEZ1,-52.158132325774396,0.0034802784222737818,-52.307066998992191,0.0,105.38152750577159,0.035842293906810034,-0.91632818100425484,0.0
ENSG00000149547,EI24,-31.253758196040113,0.073085846867749424,-7.5569962177845555,0.10802919708029197,40.882129669133008,0.15053763440860216,-2.0713752553072151,0.083333333333333329
ENSG00000134910,STT3A,24.414046779289659,0.030162412993039442,-19.958406249999541,0.018978102189781021,-2.8390372627737217,0.028673835125448029,-1.6166032665161072,0.0
ENSG00000149554,CHEK1,-6.1930901813552994,0.0034802784222737818,-42.278115945164963,0.0,49.211844654025569,0.025089605734767026,-0.7406385275065287,0.0
ENSG00000198331,HYLS1,-4.4630267882438952,0.018561484918793503,-42.584124289701492,0.01167883211678832,48.627161635424685,0.043010752688172046,-1.5800105574804191,0.0
ENSG00000110060,PUS3,17.01867096069196,0.024941995359628769,-8.15134887934299,0.026277372262773723,-7.0474264723917042,0.021505376344086023,-1.8198956089566449,0.0
ENSG00000064309,CDON,-19.156613484606471,0.00058004640371229696,-20.743818497807226,0.0,40.263827342960283,0.0071684587813620072,-0.36339536054553218,0.0
