Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell,Cluster 7 Weight,Cluster 7 UMI counts/cell
ENSG00000151502,VPS26B,-4.0374371681500953,0.089051094890510954,28.054205380539134,0.079079798705966931,40.36936975189581,0.25757575757575757,-2.5238135825552708,0.0,1.8167510854872453,2.0,-63.426694108959573,0.020114942528735632,-0.25238135825552704,0.0
ENSG00000151500,THYN1,-67.171086981136213,0.19270072992700729,110.61720141914824,0.18188353702372395,-14.83599777237284,0.13257575757575757,-3.5331007264888776,0.0,0.4717950049859021,1.0,-25.195500871485493,0.17528735632183909,-0.3533100726488877,0.0
ENSG00000151498,ACAD8,-25.630126696590068,0.027737226277372264,-5.4710324000611577,0.028037383177570093,24.715094167096773,0.041666666666666664,-1.6318047920456367,0.0,-0.16318047920456366,0.0,8.3442306800110266,0.025862068965517241,-0.16318047920456366,0.0
ENSG00000166105,GLB1L3,25.378801936045694,0.0014598540145985401,-8.7638944653235455,0.00071890726096333576,-7.029383929921317,0.0,-0.26626454280004991,0.0,-0.026626454280004989,0.0,-9.2660060894417775,0.0,-0.026626454280004989,0.0
ENSG00000149328,GLB1L2,-13.185273089862601,0.0,-26.774766230655935,0.0,46.889525907891205,0.003787878787878788,-0.19248573853814213,0.0,-0.019248573853814215,0.0,-6.6985037011273887,0.0,-0.019248573853814215,0.0
ENSG00000109956,B3GAT1,-28.408398379483629,0.0014598540145985401,-64.704983953635605,0.00071890726096333576,113.60424981899122,0.026515151515151516,-0.56919076349647624,0.0,-0.056919076349647622,0.0,-19.807838569677262,0.0,-0.056919076349647622,0.0
ENSG00000120645,IQSEC3,-13.185273089862232,0.0,25.196383174642403,0.00071890726096333576,-5.0816234974067447,0.0,-0.19248573853813325,0.0,-0.019248573853813327,0.0,-6.6985037011270796,0.0,-0.019248573853813327,0.0
ENSG00000256948,RP11-598F7.3,88.740450449228717,0.013138686131386862,-56.067548615172413,0.00071890726096333576,-13.823150775947296,0.0,-0.52360419605860864,0.0,-0.052360419605860867,0.0,-18.221426022839648,0.0,-0.052360419605860867,0.0
ENSG00000256694,RP11-598F7.5,-13.185273089861385,0.0,-26.774766230652471,0.0,46.889525907886608,0.003787878787878788,-0.19248573853812448,0.0,-0.019248573853812446,0.0,-6.6985037011267705,0.0,-0.019248573853812446,0.0
ENSG00000111181,SLC6A12,84.179508108710024,0.0087591240875912416,-58.111015275046029,0.0,-11.028977737319636,0.0,-0.41776430823180699,0.0,-0.041776430823180694,0.0,-14.538197926466779,0.0,-0.041776430823180694,0.0
ENSG00000073614,KDM5A,-16.341294762718857,0.080291970802919707,14.259339996235292,0.075485262401150249,10.178579102518501,0.07575757575757576,-2.6130112960081413,0.0,-0.26130112960081414,0.0,-4.9610107808249468,0.066091954022988508,-0.26130112960081414,0.0
ENSG00000120647,CCDC77,13.434901265071614,0.018978102189781021,-48.759556812400646,0.0093457943925233638,45.376514027271561,0.034090909090909088,-1.1265707800397349,0.0,-0.11265707800397347,0.0,-8.699973543893849,0.011494252873563218,-0.11265707800397347,0.0
ENSG00000139044,B4GALNT3,-22.004984742368869,0.0014598540145985401,-19.351114603151171,0.0021567217828900071,60.86352587660933,0.015151515151515152,-0.54187295919692191,0.0,-0.054187295919692201,0.0,-18.857178980053025,0.0,-0.054187295919692201,0.0
ENSG00000171840,NINJ2,165.70927163356677,0.083211678832116789,-105.22581054486635,0.01509705248023005,-15.975000298744325,0.015151515151515152,-1.6471785923533953,0.0,-0.16471785923533949,0.0,-42.531846479130124,0.0057471264367816091,-0.16471785923533949,0.0
ENSG00000177406,RP11-218M22.1,15.190843658522624,0.01167883211678832,-6.9315265148024636,0.0093457943925233638,13.149432807809736,0.011363636363636364,-0.85377310677287821,0.0,-0.085377310677287821,0.0,-29.711304115696127,0.0,9.2417045816167409,1.0
ENSG00000256672,RP11-218M22.2,-13.185273089862248,0.0,25.196383174642584,0.00071890726096333576,-5.0816234974067607,0.0,-0.192485738538134,0.0,-0.0192485738538134,0.0,-6.6985037011270956,0.0,-0.0192485738538134,0.0
ENSG00000060237,WNK1,9.6665714820809292,0.11970802919708029,5.1210489718859025,0.1207764198418404,8.9406117909944971,0.094696969696969696,-2.7617594922177804,0.0,-0.27617594922177807,0.0,-20.414120854299977,0.068965517241379309,-0.27617594922177807,0.0
ENSG00000002016,RAD52,-17.212157589629513,0.0014598540145985401,47.229093159375068,0.0043134435657800141,-12.699472741046335,0.0,-0.48104063413054182,0.0,-0.048104063413054184,0.0,-16.740214067742905,0.0,-0.048104063413054184,0.0
ENSG00000250132,RP11-359B12.2,-30.811014152762041,0.0,-25.465935541151104,0.0014378145219266715,11.809897100483623,0.003787878787878788,-0.44979582704761606,0.0,-0.044979582704761607,0.0,45.006807585885532,0.0086206896551724137,-0.044979582704761607,0.0
ENSG00000082805,ERC1,11.536675191234902,0.010218978102189781,-7.4921025137429647,0.0071890726096333572,-22.054154975448157,0.0,-0.835384658160916,0.0,-0.083538465816091603,0.0,19.0120438877494,0.0086206896551724137,-0.083538465816091603,0.0
ENSG00000111186,WNT5B,70.228434818120334,0.0072992700729927005,-48.480274358313771,0.0,-9.2011448099173947,0.0,-0.34852821249687138,0.0,-0.034852821249687138,0.0,-12.128781794891161,0.0,-0.034852821249687138,0.0
ENSG00000171823,FBXL14,18.601713760576317,0.0043795620437956208,8.8255426315274867,0.0035945363048166786,-9.0061307511632904,0.003787878787878788,-0.51169793447055623,0.0,-0.051169793447055627,0.0,-17.807088119575294,0.0,-0.051169793447055627,0.0
ENSG00000006831,ADIPOR2,0.019856389389532492,0.024817518248175182,-20.835293169688924,0.038102084831056794,23.632971672518348,0.034090909090909088,-1.2167233121196632,0.0,-0.12167233121196636,0.0,-1.3574669176750276,0.025862068965517241,-0.12167233121196636,0.0
ENSG00000151062,CACNA2D4,102.65062912434617,0.06569343065693431,-68.52590623687415,0.022286125089863409,27.361993906361242,0.041666666666666664,-1.7079643553842132,0.0,-0.17079643553842136,0.0,-59.437159567370415,0.0,-0.17079643553842136,0.0
ENSG00000256706,RP5-1096D14.3,38.785876315433725,0.0014598540145985401,-26.774766230653576,0.0,-5.0816234974067447,0.0,-0.19248573853813319,0.0,-0.019248573853813324,0.0,-6.6985037011270796,0.0,-0.019248573853813324,0.0
ENSG00000151065,DCP1B,-46.208599025395195,0.0087591240875912416,58.787895285887984,0.017972681524083392,5.233509947951438,0.015151515151515152,-1.1306919368508859,0.0,-0.1130691936850886,0.0,-16.455975884221257,0.0086206896551724137,-0.1130691936850886,0.0
ENSG00000151067,CACNA1C,-21.596527126124347,0.0,41.26985986583481,0.0021567217828900071,-8.3233330821851332,0.0,-0.31527776826458803,0.0,-0.031527776826458812,0.0,-10.971666335607747,0.0,-0.031527776826458812,0.0
ENSG00000256271,CACNA1C-AS2,-52.232325324650404,0.0014598540145985401,50.351897441829166,0.011502516175413372,22.586353814961615,0.01893939393939394,-0.89470729191320619,0.0,-0.089470729191320639,0.0,-19.632277181842511,0.0028735632183908046,-0.089470729191320639,0.0
ENSG00000246627,CACNA1C-AS1,-24.612956509144265,0.0,47.034102292655881,0.002875629043853343,-9.4858693699476913,0.0,-0.35931323371014118,0.0,-0.035931323371014109,0.0,-12.504100533112803,0.0,-0.035931323371014109,0.0
ENSG00000004478,FKBP4,-62.049508862955832,0.043795620437956206,50.597246033273557,0.063982746225736881,-5.3541842223365572,0.045454545454545456,-2.2486134340436252,0.0,-0.22486134340436251,0.0,19.504783172869622,0.057471264367816091,-0.22486134340436251,0.0
ENSG00000258325,RP4-816N1.6,-16.467679920614163,0.0043795620437956208,15.381467607773978,0.0079079798705966927,-7.0576410735614044,0.003787878787878788,-0.77386451963767777,0.0,-0.077386451963767769,0.0,9.0724908099658457,0.0057471264367816091,-0.077386451963767769,0.0
ENSG00000111203,ITFG2,-95.163610257386779,0.035036496350364967,76.020464124184599,0.075485262401150249,19.695665289230895,0.068181818181818177,-2.3710391257041046,0.0,-0.23710391257041041,0.0,2.2927277948181857,0.060344827586206899,-0.23710391257041041,0.0
ENSG00000053702,NRIP2,-18.439326481168507,0.0,35.23661075014455,0.0014378145219266715,-7.1065433445671635,0.0,-0.26918724790027071,0.0,-0.026918724790027073,0.0,-9.367716226929458,0.0,-0.026918724790027073,0.0
ENSG00000111206,FOXM1,-22.460358484513026,0.0,-10.818234845689286,0.00071890726096333576,45.082577351260007,0.01893939393939394,-0.32788844502938624,0.0,-0.032788844502938633,0.0,-11.410517887022674,0.0,-0.032788844502938633,0.0
ENSG00000171792,RHNO1,-80.554513341261597,0.029197080291970802,112.59463347537826,0.065420560747663545,9.5604573946658391,0.056818181818181816,-2.1958125538925737,0.0,-0.21958125538925741,0.0,-38.96560246411309,0.028735632183908046,-0.21958125538925741,0.0
ENSG00000078246,TULP3,-26.708535596092826,0.0043795620437956208,19.929272139195906,0.0086268871315600282,-19.857633449265613,0.0,-0.75218308519945254,0.0,3.6177811377737945,1.0,23.846517162106448,0.011494252873563218,-0.075218308519945237,0.0
ENSG00000011105,TSPAN9,-18.641349153666898,0.0,-2.2506120749472096,0.00071890726096333576,-7.1844031774717534,0.0,-0.27213648399514129,0.0,-0.027213648399514137,0.0,-9.4703496430309002,0.0,37.846064181512098,1.0
ENSG00000130038,EFCAB4B,-11.940218926289079,0.020437956204379562,-15.361416292347402,0.017972681524083392,40.526612903850484,0.034090909090909088,-1.3199270152999376,0.0,-0.13199270152999376,0.0,-11.641065266855611,0.011494252873563218,-0.13199270152999376,0.0
ENSG00000111224,PARP11,-52.368553652412295,0.026277372262773723,-11.44710689418994,0.035226455787203452,30.308986374167958,0.053030303030303032,-1.8450772759771581,0.0,-0.18450772759771578,0.0,35.720766903606169,0.051724137931034482,-0.18450772759771578,0.0
ENSG00000256862,RP11-664D1.1,-151.06683925381085,0.0043795620437956208,279.96131353181653,0.11718188353702372,-50.020377863656719,0.011363636363636364,-2.3461140767799922,0.0,-0.23461140767799926,0.0,-76.058759522210394,0.0028735632183908046,-0.23461140767799926,0.0
ENSG00000256164,CCND2-AS1,-18.360752663413926,0.0,35.086460199135963,0.0014378145219266715,-7.0762608804981149,0.0,-0.26804018486735365,0.0,-0.026804018486735363,0.0,-9.3277984333839061,0.0,-0.026804018486735363,0.0
ENSG00000118971,CCND2,-121.58402721952734,0.018978102189781021,139.31171671716248,0.10208483105679367,30.568189775449646,0.11363636363636363,-2.3741953695158298,0.0,-0.23741953695158302,0.0,-48.996152271811205,0.028735632183908046,3.3118879051972092,1.0
ENSG00000078237,C12orf5,40.482549719189151,0.035036496350364967,-47.002478392039123,0.013659237958303379,10.539350819881303,0.022727272727272728,-1.3754027592961988,0.0,-0.1375402759296199,0.0,-2.3689388358746748,0.014367816091954023,-0.1375402759296199,0.0
ENSG00000118972,FGF23,-13.185273089861905,0.0,25.196383174639699,0.00071890726096333576,-5.0816234974065511,0.0,-0.19248573853812787,0.0,-0.019248573853812786,0.0,-6.6985037011268114,0.0,-0.019248573853812786,0.0
ENSG00000047621,C12orf4,-18.52482524705718,0.017518248175182483,-9.7872478779943517,0.016534867002156721,24.501222170435085,0.026515151515151516,-1.2398746838290595,0.0,-0.12398746838290597,0.0,5.2987005752110896,0.011494252873563218,-0.12398746838290597,0.0
ENSG00000111247,RAD51AP1,-23.874237579824587,0.0014598540145985401,-12.153136161712721,0.0021567217828900071,21.913912455645331,0.011363636363636364,-0.47549338758830773,0.0,-0.047549338758830773,0.0,14.684053350997807,0.0057471264367816091,-0.047549338758830773,0.0
ENSG00000010219,DYRK4,-32.664200387877543,0.049635036496350364,32.089944797774699,0.058950395398993528,10.70135503861224,0.056818181818181816,-2.1410079905454245,0.0,-0.21410079905454246,0.0,-7.5578898598534874,0.043103448275862072,-0.21410079905454246,0.0
ENSG00000139180,NDUFA9,10.566965393437291,0.22919708029197081,-57.18046069099956,0.12796549245147376,60.273823066195718,0.23106060606060605,-3.6620756158529262,0.0,0.50554571270000848,1.0,-10.137590303893916,0.1235632183908046,-0.36620756158529261,0.0
ENSG00000130037,KCNA5,34.798122837112395,0.0014598540145985401,-20.379079582443012,0.00071890726096333576,-6.1003644538988144,0.0,-0.23107441113253188,0.0,-0.023107441113253184,0.0,-8.0413895074120703,0.0,-0.023107441113253184,0.0
ENSG00000110799,VWF,-13.18527308986226,0.0,25.196383174641049,0.00071890726096333576,-5.0816234974067713,0.0,-0.19248573853813569,0.0,-0.01924857385381357,0.0,-6.6985037011271062,0.0,-0.01924857385381357,0.0
ENSG00000010278,CD9,26.125959322369134,0.067153284671532851,-130.93814710666859,0.013659237958303379,-28.477409087559792,0.007575757575757576,130.34278832960393,5.5999999999999996,3.8206039038845665,5.0,-7.2213798319709426,0.031609195402298854,6.3475844703402098,3.0
ENSG00000067182,TNFRSF1A,210.21612980151295,0.31532846715328466,-146.09353160621149,0.059669302659956867,36.64585870224338,0.13257575757575757,-2.9048374364154435,0.0,1.6113953853082883,2.0,-99.18453110279664,0.0028735632183908046,-0.29048374364154428,0.0
ENSG00000111319,SCNN1A,38.785876315431281,0.0014598540145985401,-26.774766230653231,0.0,-5.0816234974065333,0.0,-0.19248573853812651,0.0,-0.019248573853812651,0.0,-6.6985037011267936,0.0,-0.019248573853812651,0.0
ENSG00000111321,LTBR,226.13516842323773,0.084671532846715331,-162.8186831265792,0.0050323508267433505,-26.521039902368567,0.011363636363636364,-1.4842148675890214,0.0,2.0046905072406549,1.0,-37.167499547187219,0.0028735632183908046,-0.14842148675890213,0.0
ENSG00000215039,CD27-AS1,27.092636205702597,0.035036496350364967,-105.51169495136756,0.010783608914450037,27.958478087911125,0.03787878787878788,22.71421643194466,0.20000000000000001,7.9853272887948377,5.0,13.360893774639582,0.028735632183908046,6.4001431623732277,1.0
ENSG00000139193,CD27,-322.05107022851985,0.035036496350364967,475.21077513276123,0.56937455068296194,-55.727474132965114,0.26515151515151514,-5.1846380178883793,0.0,-0.518463801788838,0.0,-91.210665149798842,0.16954022988505746,-0.518463801788838,0.0
ENSG00000139192,TAPBPL,5.6068483468014723,0.084671532846715331,-46.288263770247738,0.054636951833213515,63.024755118888457,0.11742424242424243,-2.4668571335374128,0.0,-0.24668571335374134,0.0,-19.383111135198305,0.045977011494252873,-0.24668571335374134,0.0
ENSG00000139190,VAMP1,-31.105857463959897,0.016058394160583942,22.754048432316964,0.023005032350826744,17.224449893074201,0.026515151515151516,-1.3769197195300438,0.0,-0.13769197195300439,0.0,-7.2203371979940538,0.017241379310344827,-0.13769197195300439,0.0
ENSG00000111639,MRPL51,69.80092129139075,0.34452554744525549,-106.90257971492568,0.19194823867721064,75.038799011707653,0.59469696969696972,4.9868841214999389,0.20000000000000001,-0.46169435187615315,0.0,-42.000636005918466,0.16666666666666666,-0.46169435187615315,0.0
ENSG00000010292,NCAPD2,-29.9588591333188,0.01167883211678832,13.751115395518889,0.016534867002156721,6.7489950144873134,0.022727272727272728,-1.2018877886680943,0.0,-0.12018877886680943,0.0,10.901014069715293,0.020114942528735632,-0.12018877886680943,0.0
ENSG00000111640,GAPDH,506.58027332742341,7.2627737226277373,-325.47350369107352,2.5880661394680087,71.83918804045031,5.2803030303030303,9.7370490963363299,2.7999999999999998,0.88843425432081613,22.0,-264.94959619904455,1.867816091954023,1.3781551715793277,9.0
ENSG00000269968,RP5-940J5.9,24.666340583258517,0.039416058394160583,-2.0914261447493536,0.026599568655643422,-6.833242638619546,0.026515151515151516,-1.5966079877546093,0.0,-0.15966079877546091,0.0,-13.825742214584217,0.020114942528735632,-0.15966079877546091,0.0
ENSG00000010295,IFFO1,-1.4886862937723779,0.042335766423357665,13.260527766367368,0.054636951833213515,-6.6567296781649725,0.026515151515151516,-1.5815800975085017,0.0,-0.1581580097508502,0.0,-3.2172156774196967,0.031609195402298854,-0.1581580097508502,0.0
ENSG00000111641,NOP2,-17.821332429700135,0.026277372262773723,48.917577740886806,0.033788641265276781,-1.8859239271883632,0.026515151515151516,-1.5495591099090131,0.0,-0.15495591099090131,0.0,-27.350850452105956,0.011494252873563218,-0.15495591099090131,0.0
ENSG00000111642,CHD4,53.689911123086134,0.11386861313868613,-29.823271638790114,0.06470165348670022,-0.62015105910273249,0.071969696969696975,-2.5909684560834996,0.0,0.98890399611428648,1.0,-21.385327119613567,0.051724137931034482,-0.25909684560834989,0.0
ENSG00000247853,RP5-940J5.6,-22.800425326573592,0.0,11.442781528337012,0.0014378145219266715,23.34034907935601,0.003787878787878788,-0.33285292447552789,0.0,-0.033285292447552781,0.0,-11.583281771748421,0.0,-0.033285292447552781,0.0
ENSG00000184574,LPAR5,-82.548840774107362,0.0029197080291970801,-59.972297912944924,0.017253774263120056,49.70024581132548,0.04924242424242424,-1.3503899405996131,0.0,-0.13503899405996134,0.0,88.401748607248564,0.051724137931034482,5.9045732031347145,1.0
ENSG00000111644,ACRBP,8.3524481078087227,0.026277372262773723,-84.58008593871304,0.0057512580877066861,-23.134713375276398,0.0,77.871599271667009,1.2,17.665267311513357,41.0,-19.439825990608529,0.0057471264367816091,23.265310613609373,25.0
ENSG00000111653,ING4,-14.456844929720059,0.12408759124087591,-26.446937475807474,0.094895758447160319,26.340557033784723,0.125,2.4582652768709825,0.10000000000000001,-0.30979300499660856,0.0,12.7245461048644,0.097701149425287362,-0.30979300499660856,0.0
ENSG00000219410,RP4-761J14.8,-13.185273089863466,0.0,-26.774766230657058,0.0,-5.0816234974072305,0.0,-0.19248573853815207,0.0,-0.019248573853815207,0.0,45.27264570417335,0.0028735632183908046,-0.019248573853815207,0.0
ENSG00000126746,ZNF384,-2.1049643135735914,0.039416058394160583,-15.388480533600104,0.029475197699496764,24.019843846577789,0.053030303030303032,-1.711735388422265,0.0,-0.17117353884222652,0.0,-4.4723165332979571,0.028735632183908046,-0.17117353884222652,0.0
ENSG00000111652,COPS7A,34.22884169609317,0.056934306569343063,-27.581368834391071,0.030913012221423435,16.694984363579781,0.04924242424242424,-1.8576455766423969,0.0,-0.18576455766423966,0.0,-21.113282533311633,0.020114942528735632,-0.18576455766423966,0.0
ENSG00000089693,MLF2,45.372367330313224,0.2072992700729927,-53.653983579306271,0.13156002875629044,27.959703816884758,0.17803030303030304,-3.8224001465727624,0.0,0.51345816324606108,1.0,-15.986905569909567,0.12643678160919541,-0.38224001465727631,0.0
ENSG00000159335,PTMS,47.392517901600229,0.055474452554744529,-81.159498603872947,0.018691588785046728,80.412896511806167,0.087121212121212127,8.8001983103879144,0.10000000000000001,-0.15841746891405384,0.0,-55.129279182090443,0.0,-0.15841746891405384,0.0
ENSG00000089692,LAG3,-113.258666054964,0.0014598540145985401,79.441372834698711,0.051761322789360173,95.823009017830643,0.12878787878787878,-1.7223809943768951,0.0,-0.1722380994376895,0.0,-59.938858604316273,0.0,-0.1722380994376895,0.0
ENSG00000010610,CD4,277.24627790871347,0.33138686131386863,-93.676421399864154,0.099928109273903665,-74.630512215186869,0.022727272727272728,-3.3748809302804492,0.0,-0.337488093028045,0.0,-104.88948717732301,0.011494252873563218,-0.337488093028045,0.0
ENSG00000250510,GPR162,146.10056839493396,0.021897810218978103,-100.85652140811257,0.0,-19.141712186730874,0.0,-0.72506485555798494,0.0,-0.072506485555798486,0.0,-25.232256973417979,0.0,-0.072506485555798486,0.0
ENSG00000111665,CDCA3,-17.014043493205641,0.0,14.030992962501102,0.00071890726096333576,11.924737622025415,0.007575757575757576,-0.24838019698110286,0.0,-0.024838019698110291,0.0,-8.643630854942435,0.0,-0.024838019698110291,0.0
ENSG00000111667,USP5,-76.296141625209373,0.021897810218978103,71.626193306664533,0.069734004313443565,14.682629096438252,0.053030303030303032,-1.8219420269407551,0.0,-0.18219420269407555,0.0,-7.8263503455654124,0.034482758620689655,-0.18219420269407555,0.0
ENSG00000111669,TPI1,402.46210481448878,1.9065693430656934,-326.73067609577629,0.58519051042415526,54.890226551341001,1.2272727272727273,-6.6824005798838444,0.10000000000000001,0.69161136032968396,5.0,-125.01244805093765,0.5,0.38158200044169222,1.0
ENSG00000111671,SPSB2,-48.762040925396626,0.049635036496350364,67.890070837363524,0.074047447879223585,10.682890081828056,0.064393939393939392,-2.1929434469227238,0.0,1.088117294787565,1.0,-28.486799496968345,0.028735632183908046,-0.21929434469227238,0.0
ENSG00000010626,LRRC23,24.110002051376739,0.020437956204379562,-20.904466499372063,0.012221423436376708,-23.292211801254474,0.003787878787878788,-1.158049661371515,0.0,-0.11580496613715151,0.0,12.517168033467627,0.014367816091954023,8.8433628432910947,1.0
ENSG00000111674,ENO2,-72.446310122998796,0.0072992700729927005,91.415757582679461,0.03235082674335011,-18.711617240234922,0.011363636363636364,20.890479900411052,0.20000000000000001,-0.14184146969992412,0.0,-20.8646271804588,0.017241379310344827,-0.14184146969992412,0.0
ENSG00000111676,ATN1,-17.453261095451413,0.0058394160583941602,15.863558166420987,0.0071890726096333572,-9.4431409826413244,0.003787878787878788,-0.81587624145626858,0.0,-0.081587624145626869,0.0,12.011895401419778,0.011494252873563218,-0.081587624145626869,0.0
ENSG00000111678,C12orf57,-246.72332696262231,0.17518248175182483,337.1784611225749,0.59669302659956869,-16.908004190768342,0.35606060606060608,-2.5270894150290513,0.10000000000000001,0.40093416432116502,2.0,-72.434408120399624,0.22413793103448276,1.0134334019269398,1.0
ENSG00000272173,U47924.31,-0.072200711440831872,0.0029197080291970801,27.985063574257985,0.002875629043853343,-11.809288134268421,0.0,-0.44732152023743971,0.0,-0.044732152023743969,0.0,-15.566788904262957,0.0,-0.044732152023743969,0.0
ENSG00000111679,PTPN6,194.88552354525058,0.79708029197080288,-315.47683243611027,0.22789360172537743,28.257131104266573,0.46590909090909088,-2.0444873506466585,0.10000000000000001,2.1901779217381296,8.0,92.777023960581332,0.60344827586206895,-0.58853674508457821,0.0
ENSG00000126749,EMG1,-27.451288090845207,0.11240875912408758,-10.214723915226363,0.10136592379583034,35.28968625679979,0.31439393939393939,-3.0054389167774476,0.0,-0.30054389167774476,0.0,5.9828524494050352,0.1235632183908046,-0.30054389167774476,0.0
ENSG00000215021,PHB2,7.2825204239266625,0.27737226277372262,3.5331020186769582,0.22573687994248742,19.366847389953268,0.26893939393939392,-4.7180757724540356,0.0,0.27478715008289106,1.0,-25.267373632939531,0.17241379310344829,-0.47180757724540356,0.0
ENSG00000111684,LPCAT3,73.683319456957065,0.072992700729927001,-58.634488185891691,0.026599568655643422,13.875817009422587,0.045454545454545456,-1.8699836657577682,0.0,-0.18699836657577681,0.0,-26.680667881580337,0.022988505747126436,-0.18699836657577681,0.0
ENSG00000272201,U47924.30,-25.06332297932941,0.0014598540145985401,-8.6055754143169469,0.0035945363048166786,-14.680353137166724,0.0,-0.55607398246843498,0.0,-0.055607398246843499,0.0,49.016540309776978,0.0086206896551724137,-0.055607398246843499,0.0
ENSG00000182326,C1S,-13.18527308986196,0.0,25.196383174639976,0.00071890726096333576,-5.0816234974066061,0.0,-0.19248573853812909,0.0,-0.019248573853812911,0.0,-6.6985037011268664,0.0,-0.019248573853812911,0.0
ENSG00000159403,C1R,-28.530334787301609,0.0,1.8486816817018239,0.002875629043853343,41.675697665350114,0.007575757575757576,-0.41650123777083264,0.0,-0.041650123777083263,0.0,-14.494243074425025,0.0,-0.041650123777083263,0.0
ENSG00000139178,C1RL,-17.030849398706536,0.014598540145985401,3.2382080276488421,0.013659237958303379,17.851603379881606,0.022727272727272728,-1.1592443649295028,0.0,-0.11592443649295028,0.0,-2.6678687709077744,0.011494252873563218,-0.11592443649295028,0.0
ENSG00000205885,C1RL-AS1,-15.848687932867382,0.0072992700729927005,47.842767934398616,0.0086268871315600282,-4.7220236610594046,0.003787878787878788,-0.75755712056865809,0.0,-0.075755712056865807,0.0,-26.362987795789095,0.0,-0.075755712056865807,0.0
ENSG00000139194,RBP5,14.475807614591321,0.0014598540145985401,2.4343347153420556,0.00071890726096333576,-7.1542909857405368,0.0,-0.27099587067198894,0.0,-0.027099587067198894,0.0,-9.4306562993852108,0.0,-0.027099587067198894,0.0
ENSG00000139182,CLSTN3,-44.698013382680806,0.0072992700729927005,-14.217381189948295,0.014378145219266714,62.412497372089071,0.041666666666666664,-1.041292095074883,0.0,-0.10412920950748832,0.0,-2.2475522853708605,0.0086206896551724137,-0.10412920950748832,0.0
ENSG00000139197,PEX5,-59.14963319076675,0.0058394160583941602,25.41359391151412,0.015815959741193385,35.145364289168818,0.026515151515151516,-1.1473225632111268,0.0,-0.11473225632111268,0.0,-0.032537934061521362,0.011494252873563218,-0.11473225632111268,0.0
ENSG00000177575,CD163,161.26625939797324,0.048175182481751823,-113.9423168333746,0.002875629043853343,-27.468182600732213,0.0,-1.0404614621489492,0.0,-0.10404614621489489,0.0,-18.607206209293022,0.0057471264367816091,-0.10404614621489489,0.0
ENSG00000198178,CLEC4C,17.956243767976243,0.0072992700729927005,-45.523662049894469,0.0021567217828900071,26.615039591651417,0.01893939393939394,-0.46263213011770327,0.0,-0.046263213011770325,0.0,1.5075372464087804,0.0057471264367816091,-0.046263213011770325,0.0
ENSG00000173262,SLC2A14,-13.18527308986139,0.0,25.196383174638143,0.00071890726096333576,-5.0816234974065146,0.0,-0.19248573853812492,0.0,-0.019248573853812494,0.0,-6.698503701126775,0.0,-0.019248573853812494,0.0
ENSG00000059804,SLC2A3,-185.22926934353723,0.17518248175182483,239.99735414065685,0.5154565061107117,-36.680394788540603,0.20833333333333334,-5.251429628791759,0.0,-0.52514296287917583,0.0,-14.46625810525636,0.27873563218390807,2.155140688345849,2.0
ENSG00000065970,FOXJ2,25.595741807177575,0.017518248175182483,2.5147040023013876,0.010783608914450037,-27.073883229963382,0.0,-1.0255258799228595,0.0,-0.10255258799228595,0.0,0.19406847639248737,0.0086206896551724137,-0.10255258799228595,0.0
ENSG00000171860,C3AR1,119.53760192055883,0.067153284671532851,-101.49694834492712,0.011502516175413372,27.147684433337322,0.034090909090909088,-1.4481082638460994,0.0,-0.14481082638460993,0.0,-43.450608092354486,0.0028735632183908046,-0.14481082638460993,0.0
ENSG00000089818,NECAP1,-20.555574899616829,0.051094890510948905,-8.0385179886244273,0.048885693745506831,12.710215119871421,0.060606060606060608,-2.1480526275422513,0.0,-0.21480526275422512,0.0,18.461540921419498,0.051724137931034482,-0.21480526275422512,0.0
ENSG00000111729,CLEC4A,295.25762383350235,0.13576642335766423,-225.97630548038003,0.0021567217828900071,-34.769096077267704,0.007575757575757576,7.8257422890399937,0.10000000000000001,-0.17452327207282045,0.0,-41.988918020752571,0.0086206896551724137,-0.17452327207282045,0.0
ENSG00000226711,FAM66C,-29.458905624080398,0.0,34.159926471114446,0.002875629043853343,-11.353505233222233,0.0,-0.43005701640993477,0.0,-0.043005701640993467,0.0,7.1685528058806085,0.0028735632183908046,-0.043005701640993467,0.0
ENSG00000171847,FAM90A1,-13.185273089861337,0.0,25.196383174638569,0.00071890726096333576,-5.0816234974064614,0.0,-0.19248573853812345,0.0,-0.019248573853812345,0.0,-6.6985037011267217,0.0,-0.019248573853812345,0.0
ENSG00000215241,RP11-266K4.9,-13.185273089862186,0.0,-26.77476623065353,0.0,46.88952590788864,0.003787878787878788,-0.19248573853813264,0.0,-0.019248573853813265,0.0,-6.6985037011270325,0.0,-0.019248573853813265,0.0
ENSG00000226091,LINC00937,193.95416615983368,0.052554744525547446,-126.10893638243164,0.0021567217828900071,-28.703751059666544,0.0,-1.0872632977146393,0.0,-0.10872632977146394,0.0,-37.83676276046954,0.0,-0.10872632977146394,0.0
