Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell
ENSG00000253737,KB-1460A1.3,47.082011646428292,0.003937007874015748,-33.896738556567264,0.0,-13.185273089862278,0.0
ENSG00000261087,KB-1460A1.5,-11.559878971239838,0.0,-8.2732919312676199,0.0017035775127768314,19.833170902507042,0.0043795620437956208
ENSG00000120963,ZNF706,-40.121443479802359,0.31889763779527558,-142.90051490343984,0.32311186825667232,183.02195838324124,0.69051094890510945
ENSG00000104490,NCALD,69.171673040333545,0.043307086614173228,-29.823059274470332,0.011357183418512209,-39.348613765862382,0.0058394160583941602
ENSG00000048392,RRM2B,31.338229165044488,0.023622047244094488,-15.186388479346661,0.0096536059057353782,-16.151840685697035,0.010218978102189781
ENSG00000246263,KB-431C1.4,-20.657542111518655,0.0,4.5621699801490641,0.0068143100511073255,16.095372131368308,0.010218978102189781
ENSG00000104517,UBR5,48.73600840939072,0.05905511811023622,-40.18881212270211,0.022714366837024418,-8.5471962866894486,0.026277372262773723
ENSG00000253633,KB-1980E6.3,-4.8891377588686096,0.0,18.074410848730082,0.00056785917092561046,-13.185273089862232,0.0
ENSG00000155090,KLF10,32.912540281111546,0.074803149606299218,-130.85440441042567,0.02385008517887564,97.94186412930901,0.094890510948905105
ENSG00000253669,KB-1732A1.1,-2.7509333454184528,0.003937007874015748,-85.694553199699669,0.0017035775127768314,88.445486545113056,0.013138686131386862
ENSG00000155096,AZIN1,37.993106284808889,0.10236220472440945,-66.041977228695472,0.053378762067007382,28.048870943889224,0.091970802919708022
ENSG00000253320,KB-1507C5.2,-1.0410350139116791,0.003937007874015748,16.129908539767573,0.0068143100511073255,-15.088873525855705,0.0043795620437956208
ENSG00000254281,KB-1507C5.4,-8.356754561209085,0.0,-57.937971583816001,0.0,66.294726145024455,0.0043795620437956208
ENSG00000254236,KB-1639H6.2,-4.8891377588686096,0.0,18.074410848731905,0.00056785917092561046,-13.185273089862232,0.0
ENSG00000155097,ATP6V1C1,36.545241157079317,0.055118110236220472,-67.525416146333299,0.025553662691652469,30.980174989257431,0.052554744525547446
ENSG00000164929,BAALC,97.879877724770694,0.01968503937007874,-64.463521223161806,0.0011357183418512209,-33.416356501605563,0.0
ENSG00000247081,RP11-318M2.2,-4.8891377588688343,0.0,18.07441084872984,0.00056785917092561046,-13.185273089862601,0.0
ENSG00000164930,FZD6,-15.760199362330329,0.0,58.263099217428795,0.0068143100511073255,-42.502899855102704,0.0
ENSG00000164933,SLC25A32,14.90642635451794,0.027559055118110236,2.2515938916779534,0.02385008517887564,-17.158020246196958,0.023357664233576641
ENSG00000164934,DCAF13,36.404373240753031,0.1141732283464567,38.866030904824456,0.065871663827370808,-75.270404145575199,0.045255474452554748
ENSG00000147647,DPYS,-4.8891377588685581,0.0,-33.896738556564216,0.0,38.785876315432525,0.0014598540145985401
ENSG00000164935,DCSTAMP,47.082011646428612,0.007874015748031496,-33.896738556567328,0.0,-13.185273089862344,0.0
ENSG00000147650,LRP12,-9.3646425693386721,0.0,-31.220569265561217,0.00056785917092561046,40.58521183489934,0.0043795620437956208
ENSG00000254615,RP11-395G23.3,-17.454374257675322,0.0,-4.7544783957747159,0.0045428733674048836,22.208852653450986,0.0072992700729927005
ENSG00000164830,OXR1,3.5101997415572281,0.031496062992125984,-15.613309661060145,0.021010789324247586,12.103109919503357,0.030656934306569343
ENSG00000154188,ANGPT1,-4.8891377588686264,0.0,-33.896738556564287,0.0,38.78587631543369,0.0014598540145985401
ENSG00000104408,EIF3E,-58.802826550816903,0.34645669291338582,125.1454253356036,0.57467348097671778,-66.342598784785167,0.54014598540145986
ENSG00000104412,EMC2,14.174257606079603,0.023622047244094488,-2.9553545084595516,0.015332197614991482,-11.218903097620796,0.021897810218978103
ENSG00000120526,NUDCD1,-17.692973979631873,0.023622047244094488,49.015214246444316,0.028392958546280524,-31.322240266810613,0.068613138686131392
ENSG00000120533,ENY2,6.1085481742408643,0.25984251968503935,-182.21690642698204,0.16183986371379896,176.10835825273759,0.4832116788321168
ENSG00000205038,PKHD1L1,-12.75799545785482,0.0,47.164400531202745,0.0039750141964792728,-34.406405073348786,0.0
ENSG00000147654,EBAG9,-22.130810232271223,0.062992125984251968,105.08074625409037,0.090857467348097673,-82.94993602182042,0.048175182481751823
ENSG00000104447,TRPS1,2.1279074522032833,0.011811023622047244,-35.491603378150543,0.014196479273140262,33.363695925947773,0.029197080291970802
ENSG00000147677,EIF3H,-91.595455810622781,0.74803149606299213,72.515733753366021,1.1942078364565587,19.079722057257918,1.6656934306569342
ENSG00000147679,UTP23,-25.573293668656692,0.011811023622047244,35.458884679237904,0.028392958546280524,-9.8855910105823259,0.029197080291970802
ENSG00000164754,RAD21,10.951974168610645,0.15354330708661418,86.711112669062175,0.13742191936399772,-97.663086837674797,0.10218978102189781
ENSG00000205002,AARD,47.082011646427546,0.03937007874015748,-33.896738556567243,0.0,-13.185273089862257,0.0
ENSG00000164758,MED30,14.654904940040801,0.17322834645669291,47.510768069093373,0.1794434980124929,-62.165673009133712,0.18978102189781021
ENSG00000182197,EXT1,-18.997813554927756,0.0,-84.953595167394738,0.0022714366837024418,103.95140872231629,0.017518248175182483
ENSG00000177570,SAMD12,-8.1122138702960509,0.003937007874015748,41.741526844925005,0.0045428733674048836,-33.62931297462967,0.0
ENSG00000225885,AC023590.1,-20.780357288296894,0.0,38.720279681106739,0.0085178875638841564,-17.939922392808253,0.0058394160583941602
ENSG00000136999,NOV,-4.8891377588686096,0.0,-33.896738556564266,0.0,38.785876315433711,0.0014598540145985401
ENSG00000064313,TAF2,-18.710051628660025,0.003937007874015748,63.741874033230602,0.017603634298693924,-45.031822404571848,0.0058394160583941602
ENSG00000136982,DSCC1,16.619244354036152,0.01968503937007874,-11.79577910484832,0.0011357183418512209,-4.8234652491874739,0.0014598540145985401
ENSG00000155792,DEPTOR,3.1648148720134213,0.003937007874015748,17.650168422740236,0.0056785917092561046,-20.814983294752533,0.0029197080291970801
ENSG00000172172,MRPL13,60.271291593433808,0.086614173228346455,-61.756536782651764,0.035775127768313458,1.4852451892170282,0.049635036496350364
ENSG00000172167,MTBP,8.5138018459735889,0.007874015748031496,20.311478621863095,0.0034071550255536627,-28.825280467839328,0.0014598540145985401
ENSG00000172164,SNTB1,10.333219211171018,0.023622047244094488,-38.733943140894411,0.0096536059057353782,28.400723929721043,0.020437956204379562
ENSG00000248318,RP11-713M15.1,47.082011646423794,0.003937007874015748,-33.896738556562092,0.0,-13.185273089861015,0.0
ENSG00000272502,RP11-713M15.2,15.778073889290244,0.003937007874015748,16.156770920461724,0.0028392958546280523,-31.934844809754885,0.0
ENSG00000272384,RP11-44N11.2,-20.679728140280965,0.003937007874015748,92.683324575265942,0.021578648495173196,-72.003596434983379,0.0029197080291970801
ENSG00000178764,ZHX2,-17.623541215146414,0.011811023622047244,39.619004863377761,0.022714366837024418,-21.995463648231759,0.017518248175182483
ENSG00000259631,RP11-557C18.4,20.535379584799962,0.003937007874015748,-46.646628958705321,0.0,26.111249373906713,0.0014598540145985401
ENSG00000136986,DERL1,75.71466397930763,0.24409448818897639,-50.626177801981719,0.12890403180011356,-25.088486177327546,0.12846715328467154
ENSG00000156787,TBC1D31,21.058413919390567,0.01968503937007874,10.510768945709671,0.0090857467348097673,-31.569182865099215,0.0043795620437956208
ENSG00000189376,C8orf76,32.721339911955695,0.05905511811023622,-24.04310138933252,0.033503691084611015,-8.6782385226201288,0.045255474452554748
ENSG00000259305,ZHX1-C8ORF76,33.845186672263907,0.011811023622047244,-19.989299043546126,0.0039750141964792728,-13.855887628715621,0.0043795620437956208
ENSG00000165156,ZHX1,-11.569303208618415,0.015748031496062992,-14.02477505546935,0.019307211811470756,25.594078264088029,0.030656934306569343
ENSG00000156802,ATAD2,6.8813063581615221,0.015748031496062992,6.6662806246003843,0.0096536059057353782,-13.547586982761445,0.010218978102189781
ENSG00000156795,WDYHV1,5.4601757698608022,0.023622047244094488,-35.294397643370843,0.039182282793867124,29.834221873510256,0.032116788321167884
ENSG00000156804,FBXO32,5.5418799250569046,0.035433070866141732,89.271395755352415,0.039750141964792735,-94.813275680406889,0.0072992700729927005
ENSG00000176853,FAM91A1,-10.407467037171116,0.015748031496062992,-46.777788687972041,0.013628620102214651,57.18525572514374,0.027737226277372264
ENSG00000214803,RP11-37N22.1,-6.5558969337647257,0.0,24.236170160651064,0.0011357183418512209,-17.680273226885092,0.0
ENSG00000271975,RP11-383J24.6,25.175118942698663,0.015748031496062992,-18.497104683308752,0.0073821692220329355,-6.6780142593910998,0.010218978102189781
ENSG00000164983,TMEM65,-11.924177780047511,0.003937007874015748,58.810000328667456,0.010789324247586598,-46.885822548617668,0.0029197080291970801
ENSG00000183665,TRMT12,-11.049815930334159,0.007874015748031496,40.671444708086234,0.017035775127768313,-29.621628777749088,0.01167883211678832
ENSG00000245149,RNF139-AS1,8.8293431121092922,0.015748031496062992,11.826110924222949,0.014196479273140262,-20.65545403633314,0.0087591240875912416
ENSG00000170881,RNF139,23.200451142495751,0.19685039370078741,57.88195928014904,0.18625780806360023,-81.082410422648678,0.11094890510948906
ENSG00000147687,TATDN1,-2.069068607373004,0.01968503937007874,37.252385995150547,0.021578648495173196,-35.183317387776484,0.014598540145985401
ENSG00000253106,RP11-158K1.3,3.5450476580311658,0.003937007874015748,29.764760526358835,0.0056785917092561046,-33.309808184388139,0.0014598540145985401
ENSG00000147684,NDUFB9,42.277805793278411,0.87401574803149606,-24.350656116870642,0.58205565019875072,-17.927149676406419,0.69343065693430661
ENSG00000170873,MTSS1,12.399103115319996,0.086614173228346455,-110.97279900679519,0.064168086314593975,98.573695891473292,0.19124087591240876
ENSG00000104549,SQLE,20.888445484636204,0.027559055118110236,-7.2929399053807096,0.012492901760363429,-13.59550557925586,0.016058394160583942
ENSG00000164961,KIAA0196,19.917567219867671,0.047244094488188976,-27.703762812792686,0.047132311186825669,7.78619559292774,0.033576642335766425
ENSG00000156831,NSMCE2,-6.2970397459904053,0.047244094488188976,10.493969695130817,0.04770017035775128,-4.1969299491393617,0.055474452554744529
ENSG00000173334,TRIB1,-15.611856541662485,0.027559055118110236,-186.1097647302183,0.0056785917092561046,201.72162127188886,0.077372262773722625
ENSG00000245164,LINC00861,4.6676759325519441,0.094488188976377951,170.85694002566973,0.12663259511641112,-175.52461595821771,0.020437956204379562
ENSG00000168672,FAM84B,-8.6812693099569813,0.011811023622047244,51.260604533768536,0.015332197614991482,-42.579335223812834,0.0058394160583941602
ENSG00000254286,RP11-89K10.1,-10.464594304048832,0.0,23.175500708400321,0.0022714366837024418,-12.710906404351265,0.0014598540145985401
ENSG00000253438,PCAT1,-15.450229110210772,0.0,57.117185568851781,0.0068143100511073255,-41.666956458638701,0.0
ENSG00000247844,CCAT1,-4.8891377588687233,0.0,18.074410848730295,0.00056785917092561046,-13.185273089862347,0.0
ENSG00000246228,CASC8,-6.7107617024081065,0.0,24.808682041578621,0.0011357183418512209,-18.097920339171296,0.0
ENSG00000253929,RP11-382A18.2,-4.8891377588683884,0.0,18.074410848727609,0.00056785917092561046,-13.18527308986139,0.0
ENSG00000212993,POU5F1B,-11.919460309989763,0.0,44.064461539688359,0.0034071550255536627,-32.145001229696248,0.0
ENSG00000249375,CASC11,-4.8891377588686371,0.0,18.074410848729464,0.00056785917092561046,-13.18527308986226,0.0
ENSG00000136997,MYC,-70.837062285860171,0.066929133858267723,273.11375834514911,0.27938671209540034,-202.2766960592804,0.049635036496350364
ENSG00000229140,CCDC26,10.702463519784795,0.003937007874015748,-56.725904102928403,0.0,46.023440583142033,0.0029197080291970801
ENSG00000153310,FAM49B,97.400980393559024,0.63779527559055116,-181.38266430024257,0.32424758659852354,83.981683906684935,0.58686131386861318
ENSG00000153317,ASAP1,-13.102437882409099,0.027559055118110236,-70.031125624133566,0.020442930153321975,83.133563506542146,0.068613138686131392
ENSG00000132294,EFR3A,5.9101396150803929,0.027559055118110236,-28.172092018802282,0.022714366837024418,22.261952403721455,0.039416058394160583
ENSG00000165071,TMEM71,97.638812115419896,0.12992125984251968,-70.109975150936634,0.045428733674048836,-27.528836964482128,0.054014598540145987
ENSG00000129292,PHF20L1,54.090731868615173,0.12992125984251968,-47.020150216992768,0.064735945485519586,-7.0705816516236002,0.090510948905109495
ENSG00000042832,TG,-6.8216369920531319,0.0,25.218571399756243,0.0011357183418512209,-18.396934407702293,0.0
ENSG00000155926,SLA,37.543420849769056,0.14566929133858267,-42.100064318296688,0.1084611016467916,4.5566434685266648,0.24963503649635035
ENSG00000104419,NDRG1,-28.932622194104958,0.015748031496062992,-59.310852599365489,0.030664395229982964,88.243474793471194,0.078832116788321166
ENSG00000008513,ST3GAL1,6.1284695816132704,0.098425196850393706,76.94429831619405,0.10902896081771721,-83.072767897804681,0.068613138686131392
ENSG00000261220,RP11-629O1.2,-2.8314849611159243,0.003937007874015748,-31.225735928033238,0.0045428733674048836,34.057220889148049,0.0087591240875912416
ENSG00000066827,ZFAT,-1.6604401478313071,0.011811023622047244,-3.1718616565932685,0.0051107325383304937,4.8323018044248833,0.0087591240875912416
ENSG00000259820,AC083843.1,47.082011646426444,0.003937007874015748,-33.896738556564017,0.0,-13.185273089861978,0.0
ENSG00000254028,AC083843.2,-8.4051650489404608,0.0,31.0726377202949,0.0017035775127768314,-22.667472671355469,0.0
ENSG00000167632,TRAPPC9,17.675717223298022,0.031496062992125984,-15.894191298145143,0.016467915956842702,-1.7815259251513265,0.018978102189781021
ENSG00000259891,CTA-204B4.2,-2.6432540400326117,0.003937007874015748,41.277023167170775,0.0068143100511073255,-38.633769127138343,0.0014598540145985401
ENSG00000104472,CHRAC1,-12.853367542465634,0.05905511811023622,47.878400889884944,0.077228847245883026,-35.025033347416382,0.075912408759124084
ENSG00000259758,CASC7,4.8163008559238412,0.01968503937007874,-0.36611412684897648,0.021578648495173196,-4.4501867290751527,0.064233576642335768
ENSG00000123908,AGO2,-4.2016549281146558,0.011811023622047244,-22.171465197586663,0.01192504258943782,26.373120125702812,0.023357664233576641
ENSG00000169398,PTK2,-3.2257441873209545,0.011811023622047244,33.190566934061025,0.0085178875638841564,-29.96482274673988,0.0029197080291970801
ENSG00000105339,DENND3,15.915984434737871,0.03937007874015748,-123.73420798802276,0.016467915956842702,107.81822355328309,0.077372262773722625
ENSG00000253210,RP11-809O17.1,-3.6227425936733404,0.003937007874015748,-44.870315059257535,0.0034071550255536627,48.493057652931547,0.013138686131386862
ENSG00000022567,SLC45A4,11.432203545065985,0.003937007874015748,-65.24231930082307,0.00056785917092561046,53.810115755756087,0.0072992700729927005
ENSG00000204882,GPR20,-11.850383229952623,0.0,-58.924267221590796,0.00056785917092561046,70.774650451542158,0.0072992700729927005
ENSG00000184489,PTP4A3,-39.901515935769361,0.015748031496062992,-100.34696544002068,0.030096536059057353,140.24848137579022,0.11824817518248175
ENSG00000171045,TSNARE1,12.982436202269847,0.007874015748031496,-22.283875989737503,0.0039750141964792728,9.3014397874654495,0.0087591240875912416
ENSG00000261693,RP13-467H17.1,-6.8210022161274688,0.0,25.216224728125344,0.0011357183418512209,-18.395222511997414,0.0
ENSG00000181790,BAI1,-4.8891377588686131,0.0,-33.896738556564273,0.0,38.785876315433399,0.0014598540145985401
ENSG00000198576,ARC,-8.2220565757070698,0.0,-26.81372511828873,0.00056785917092561046,35.03578169399502,0.0043795620437956208
ENSG00000167653,PSCA,-4.8891377588686495,0.0,-33.896738556567257,0.0,38.785876315433654,0.0014598540145985401
ENSG00000160886,LY6K,-4.8891377588688565,0.0,-33.896738556567612,0.0,38.78587631543558,0.0014598540145985401
ENSG00000130193,THEM6,-12.76962735780916,0.015748031496062992,84.910667137229069,0.034639409426462237,-72.141039779420922,0.0087591240875912416
ENSG00000197353,LYPD2,-18.002087835876385,0.0,-117.64121080034654,0.00056785917092561046,135.64329863622766,0.087591240875912413
ENSG00000180155,LYNX1,-13.282734161991714,0.0,-67.287408743094247,0.00056785917092561046,80.570142905087707,0.010218978102189781
ENSG00000247317,RP11-273G15.2,-16.598994694536419,0.0,-19.216766211155736,0.0034071550255536627,35.815760905692407,0.0087591240875912416
ENSG00000160932,LY6E,29.511891216695563,1.795275590551181,-454.80784426569085,1.151618398637138,425.29595304899794,3.5854014598540145
ENSG00000177335,C8orf31,-13.262096453324579,0.0,-73.046867280242182,0.00056785917092561046,86.308963733565548,0.013138686131386862
ENSG00000181638,ZFP41,-1.528274138358751,0.003937007874015748,8.6254852598015432,0.0022714366837024418,-7.0972111214423919,0.0029197080291970801
ENSG00000250571,GLI4,-0.32791076832446875,0.035433070866141732,-19.328728788219134,0.032367972742759793,19.656639556543851,0.046715328467153282
ENSG00000253716,RP13-582O9.5,0.63678032462988821,0.01968503937007874,20.314642948803108,0.018739352640545145,-20.95142327343229,0.014598540145985401
ENSG00000185730,ZNF696,-15.053923263964725,0.0,19.476907181117369,0.0039750141964792728,-4.4229839171531689,0.0043795620437956208
ENSG00000272172,RP13-582O9.7,23.162851353931813,0.007874015748031496,-30.267506013111589,0.0034071550255536627,7.1046546591786797,0.0058394160583941602
ENSG00000184428,TOP1MT,-18.010453939120978,0.015748031496062992,86.131950521926683,0.046564452015900058,-68.121496582802223,0.016058394160583942
ENSG00000254389,RHPN1-AS1,-4.8891377588688529,0.0,18.074410848730665,0.00056785917092561046,-13.185273089862619,0.0
ENSG00000158106,RHPN1,-27.936604853231493,0.0,80.055880684497978,0.018739352640545145,-52.119275831270222,0.0058394160583941602
ENSG00000014164,ZC3H3,-1.785767286175534,0.023622047244094488,14.872126884041261,0.019875070982396367,-13.086359597865179,0.021897810218978103
ENSG00000254859,RP11-661A12.5,-10.014602518806068,0.0,-56.485719620215548,0.00056785917092561046,66.500322139024746,0.0058394160583941602
ENSG00000254144,7SK,-4.8891377588686256,0.0,-33.896738556564287,0.0,38.785876315433711,0.0014598540145985401
ENSG00000104518,GSDMD,49.369241063011771,0.24409448818897639,-40.882151974005637,0.17206132879045996,-8.4870890890085811,0.21313868613138687
ENSG00000204839,MROH6,-7.7166610022793094,0.007874015748031496,-34.351592659537815,0.0073821692220329355,42.068253661814687,0.017518248175182483
ENSG00000147813,NAPRT1,-29.218466221309686,0.086614173228346455,-280.95247273648249,0.072685973878478138,310.17093895780124,0.41459854014598541
ENSG00000254741,RP11-661A12.7,-15.244216349276767,0.003937007874015748,30.916091267493258,0.015332197614991482,-15.671874918217446,0.014598540145985401
ENSG00000104529,EEF1D,-113.39282576176245,3.2913385826771653,182.78057412593822,5.0068143100511069,-69.387748364169411,5.0759124087591241
ENSG00000179886,TIGD5,-10.809135178792266,0.0,-3.6675845268612566,0.0017035775127768314,14.476719705653274,0.0029197080291970801
ENSG00000271912,RP11-661A12.14,-8.2517114129176647,0.0,30.505342585549915,0.0017035775127768314,-22.253631172632225,0.0
ENSG00000104524,PYCRL,22.457882506826522,0.01968503937007874,30.308183627392296,0.010789324247586598,-52.766066134218569,0.0014598540145985401
ENSG00000104522,TSTA3,0.68599883207831969,0.10236220472440945,29.807374169630705,0.10505394662123793,-30.493373001707923,0.10510948905109489
ENSG00000254812,RP11-661A12.12,-8.4670725114098104,0.0,31.301500347299534,0.0017035775127768314,-22.834427835888683,0.0
ENSG00000183309,ZNF623,7.3528703164928801,0.011811023622047244,36.611153235023089,0.010789324247586598,-43.96402355151244,0.0043795620437956208
ENSG00000181135,ZNF707,17.781521984636427,0.011811023622047244,4.4131490639132949,0.0056785917092561046,-22.194671048549942,0.0072992700729927005
ENSG00000181097,RP11-429J17.2,-9.4280964255116864,0.0,-7.5622766903508944,0.0011357183418512209,16.990373115861757,0.0029197080291970801
ENSG00000180921,FAM83H,47.082011646428867,0.003937007874015748,-33.89673855656752,0.0,-13.185273089862532,0.0
ENSG00000180900,SCRIB,8.591575414209796,0.007874015748031496,-29.537651682307217,0.0039750141964792728,20.94607626809681,0.01167883211678832
ENSG00000179950,PUF60,54.209029885267547,0.25590551181102361,-35.302908920844544,0.16240772288472458,-18.906120964423565,0.21167883211678831
ENSG00000185189,NRBP2,-0.77468759544090682,0.003937007874015748,-14.148851208171035,0.0034071550255536627,14.923538803612356,0.0058394160583941602
ENSG00000227184,EPPK1,-9.4089297071631606,0.0,34.783405492227821,0.0022714366837024418,-25.374475785066206,0.0
ENSG00000178209,PLEC,-12.022451585569712,0.035433070866141732,-64.286149703491688,0.038614423622941513,76.308601289060576,0.089051094890510954
ENSG00000178685,PARP10,23.699470734629863,0.074803149606299218,-2.0403611189949498,0.056785917092561047,-21.659109615635664,0.064233576642335768
ENSG00000178719,GRINA,-30.256279034105567,0.066929133858267723,-318.69137694420152,0.043725156161272004,348.94765597832173,0.33868613138686132
ENSG00000186583,SPATC1,-4.8891377588684808,0.0,18.074410848731308,0.00056785917092561046,-13.18527308986196,0.0
ENSG00000178814,OPLAH,-8.2926813865251621,0.0,-20.839076988909945,0.00056785917092561046,29.131758375434039,0.0029197080291970801
ENSG00000255224,CTD-3065J16.9,-9.425869934913587,0.0,34.84603097985709,0.0022714366837024418,-25.420161044944251,0.0
ENSG00000178896,EXOSC4,31.417663852004818,0.066929133858267723,-108.4485565993444,0.026689381033503691,77.030892747337035,0.075912408759124084
ENSG00000197858,GPAA1,88.957858218302206,0.24409448818897639,-105.99846970060304,0.077796706416808636,17.040611482298473,0.12846715328467154
ENSG00000179091,CYC1,22.870518791762233,0.32677165354330706,-179.34273102248446,0.16581487791027824,156.47221223071722,0.39854014598540144
ENSG00000179526,SHARPIN,70.493009923553373,0.17322834645669291,-50.911729235970327,0.1084611016467916,-19.581280687582336,0.11532846715328467
ENSG00000179632,MAF1,59.239634135720792,0.38188976377952755,22.791938521051911,0.29244747302668939,-82.031572656774458,0.24963503649635035
ENSG00000179698,KIAA1875,-4.8891377588683831,0.0,-33.896738556563164,0.0,38.785876315430272,0.0014598540145985401
ENSG00000179832,MROH1,-23.73539814144592,0.0,-19.368004122976423,0.0073821692220329355,43.103402264422527,0.017518248175182483
ENSG00000170727,BOP1,-8.4473006518022178,0.0,31.228406740323322,0.0017035775127768314,-22.781106088522002,0.0
ENSG00000185122,HSF1,2.6767202238313454,0.098425196850393706,46.697233346442395,0.09540034071550256,-49.37395357027706,0.091970802919708022
ENSG00000254690,GS1-393G12.12,-6.8714067138432062,0.0,-15.264275570342997,0.00056785917092561046,22.135682284185432,0.0014598540145985401
ENSG00000185000,DGAT1,-30.908788429105275,0.0,-46.565905796323186,0.013628620102214651,77.474694225426362,0.032116788321167884
ENSG00000271698,GS1-393G12.13,22.939745361085926,0.003937007874015748,-35.147777814178539,0.00056785917092561046,12.208032453093878,0.0014598540145985401
ENSG00000185803,SLC52A2,36.223825671198355,0.094488188976377951,-3.6049511980576763,0.055082339579784215,-32.618874473139975,0.054014598540145987
ENSG00000182325,FBXL6,-15.326121202417184,0.003937007874015748,-21.438737057838093,0.0090857467348097673,36.764858260255444,0.018978102189781021
ENSG00000173137,ADCK5,28.248665201293083,0.01968503937007874,-41.000838928184706,0.0090857467348097673,12.752173726890753,0.016058394160583942
ENSG00000071894,CPSF1,19.536017983847046,0.03937007874015748,-85.661049640618373,0.018171493469619535,66.125031656773089,0.046715328467153282
ENSG00000272115,GS1-393G12.14,-8.2143853720818658,0.0,11.319684553572143,0.0011357183418512209,-3.1052991814894315,0.0014598540145985401
ENSG00000147804,SLC39A4,-1.8825873426521433,0.035433070866141732,-24.674371768154803,0.035207268597387847,26.556959110806076,0.058394160583941604
ENSG00000160948,VPS28,14.142770790654868,0.70472440944881887,-110.57085055248503,0.42305508233957978,96.42807976183424,0.69343065693430661
ENSG00000160949,TONSL,21.845528050314854,0.011811023622047244,-45.279014743464096,0.0011357183418512209,23.43348669314841,0.0043795620437956208
ENSG00000187954,CYHR1,-12.234062293497542,0.027559055118110236,43.90914101930791,0.047132311186825669,-31.67507872580968,0.033576642335766425
ENSG00000254578,CTD-2517M22.16,-4.8891377588685616,0.0,-33.896738556564223,0.0,38.785876315433164,0.0014598540145985401
ENSG00000167702,KIFC2,18.390448350174932,0.015748031496062992,11.892592147814048,0.0079500283929585455,-30.283040497988232,0.0029197080291970801
ENSG00000160973,FOXH1,-4.889137758868852,0.0,18.074410848731034,0.00056785917092561046,-13.185273089862619,0.0
ENSG00000160972,PPP1R16A,16.32393376274057,0.015748031496062992,-2.1875702764763365,0.011357183418512209,-14.136363486264122,0.0087591240875912416
ENSG00000167701,GPT,-4.8891377588686336,0.0,-33.896738556567243,0.0,38.785876315434052,0.0014598540145985401
ENSG00000167700,MFSD3,-4.0097642302533787,0.007874015748031496,-0.013895784617217743,0.010789324247586598,4.0236600148705675,0.016058394160583942
ENSG00000160957,RECQL4,3.3175555677474899,0.003937007874015748,11.948105162201076,0.00056785917092561046,-15.265660729947546,0.0
ENSG00000160959,LRRC14,-0.30715860921151716,0.027559055118110236,16.260295229507769,0.023282226007950029,-15.953136620296826,0.020437956204379562
ENSG00000254402,LRRC24,-7.7902836680192591,0.0,-15.332531072087562,0.0011357183418512209,23.122814740105266,0.0014598540145985401
ENSG00000213563,C8orf82,-16.012728496809547,0.015748031496062992,-1.5563927059945133,0.021010789324247586,17.569121202804073,0.030656934306569343
ENSG00000198169,ZNF251,-8.2902648730051194,0.007874015748031496,58.75968802980411,0.011357183418512209,-50.469423156804034,0.0029197080291970801
ENSG00000196378,ZNF34,-3.4835202305103956,0.007874015748031496,-11.825359407782264,0.010789324247586598,15.308879638293345,0.014598540145985401
ENSG00000161016,RPL8,-274.80007984997599,5.6732283464566926,341.08477241708016,9.5536626916524696,-66.284692567100137,10.299270072992702
ENSG00000197363,ZNF517,15.910267108760422,0.003937007874015748,-9.6848237297773707,0.0017035775127768314,-6.2254433789827166,0.0014598540145985401
ENSG00000147789,ZNF7,15.571496426845174,0.031496062992125984,8.7551585220935149,0.023282226007950029,-24.326654948937936,0.017518248175182483
ENSG00000170619,COMMD5,43.707936233184085,0.12992125984251968,-106.41831944627371,0.064735945485519586,62.710383213088164,0.13722627737226278
ENSG00000196150,ZNF250,-9.183169692092072,0.007874015748031496,19.253978774213309,0.014196479273140262,-10.070809082120567,0.014598540145985401
ENSG00000170631,ZNF16,62.204208369587874,0.035433070866141732,-38.10865380160169,0.0079500283929585455,-24.095554567987772,0.0058394160583941602
ENSG00000255559,ZNF252P-AS1,-8.2954329442437196,0.0,9.7271735339916923,0.0011357183418512209,-1.4317405897470561,0.0014598540145985401
ENSG00000182307,C8orf33,12.170690083044306,0.043307086614173228,20.054435485478539,0.042589437819420782,-32.225125568522486,0.039416058394160583
ENSG00000227518,MIR1302-9,-4.8891377588688352,0.0,18.074410848730246,0.00056785917092561046,-13.185273089862601,0.0
ENSG00000172785,CBWD1,-30.115995920200469,0.051181102362204724,-72.613739584503065,0.055082339579784215,102.72973550470638,0.1343065693430657
ENSG00000183784,C9orf66,-22.010635049404847,0.003937007874015748,-100.38627866048876,0.0039750141964792728,122.39691370989807,0.032116788321167884
ENSG00000107099,DOCK8,-10.109240215785476,0.12204724409448819,-22.519181674029923,0.12663259511641112,32.628421889815478,0.1854014598540146
ENSG00000227155,RP11-165F24.3,-4.8891377588686256,0.0,18.074410848732271,0.00056785917092561046,-13.185273089862248,0.0
ENSG00000107104,KANK1,-7.7261032993023449,0.003937007874015748,11.129213200929648,0.0022714366837024418,-3.403109901629334,0.0029197080291970801
ENSG00000080503,SMARCA2,28.111727269456168,0.05905511811023622,-26.622830669223255,0.028392958546280524,-1.4888966002347157,0.036496350364963501
ENSG00000236199,RP11-264I13.2,-4.8891377588686087,0.0,18.074410848731826,0.00056785917092561046,-13.185273089862232,0.0
